Date (TU),Valeur (en m³/s),Statut,Qualification,Méthode,Continuité
2016-12-10T00:00:00.000Z,13.3,12,20,10,0
2016-12-11T00:00:00.000Z,13,12,20,10,0
2016-12-12T00:00:00.000Z,13.2,12,20,10,0
2016-12-13T00:00:00.000Z,12.8,12,20,10,0
2016-12-14T00:00:00.000Z,12.3,12,20,10,0
2016-12-15T00:00:00.000Z,12,12,20,10,0
2016-12-16T00:00:00.000Z,19.4,12,20,10,0
2016-12-17T00:00:00.000Z,15,12,20,10,0
2016-12-18T00:00:00.000Z,13,12,20,10,0
2016-12-19T00:00:00.000Z,12.9,12,20,10,0
2016-12-20T00:00:00.000Z,33.9,12,20,10,0
2016-12-21T00:00:00.000Z,23.2,12,20,10,0
2016-12-22T00:00:00.000Z,16.5,12,20,10,0
2016-12-23T00:00:00.000Z,15.3,12,20,10,0
2016-12-24T00:00:00.000Z,14.4,12,20,10,0
2016-12-25T00:00:00.000Z,13.6,12,20,10,0
2016-12-26T00:00:00.000Z,13.4,12,20,10,0
2016-12-27T00:00:00.000Z,12.8,12,20,10,0
2016-12-28T00:00:00.000Z,12.4,12,20,10,0
2016-12-29T00:00:00.000Z,12,12,20,10,0
2016-12-30T00:00:00.000Z,11.7,12,20,10,0
2016-12-31T00:00:00.000Z,11.9,12,20,10,0
2017-01-01T00:00:00.000Z,11.6,12,20,10,0
2017-01-02T00:00:00.000Z,11.6,16,20,10,0
2017-01-03T00:00:00.000Z,11.4,16,20,10,0
2017-01-04T00:00:00.000Z,11.8,16,20,10,0
2017-01-05T00:00:00.000Z,11.5,16,20,10,0
2017-01-06T00:00:00.000Z,10.9,16,20,10,0
2017-01-07T00:00:00.000Z,10.7,16,20,10,0
2017-01-08T00:00:00.000Z,10.8,16,20,10,0
2017-01-09T00:00:00.000Z,10.9,16,20,10,0
2017-01-10T00:00:00.000Z,11.3,16,20,10,0
2017-01-11T00:00:00.000Z,11.7,16,20,10,0
2017-01-12T00:00:00.000Z,11.7,16,20,10,0
2017-01-13T00:00:00.000Z,11.2,16,20,10,0
2017-01-14T00:00:00.000Z,10.4,16,20,10,0
2017-01-15T00:00:00.000Z,9.93,16,20,10,0
2017-01-16T00:00:00.000Z,9.59,16,20,10,0
2017-01-17T00:00:00.000Z,9.4,16,20,10,0
2017-01-18T00:00:00.000Z,9.12,16,20,10,0
2017-01-19T00:00:00.000Z,8.69,16,20,10,0
2017-01-20T00:00:00.000Z,8.08,16,20,10,0
2017-01-21T00:00:00.000Z,8.2,16,20,10,0
2017-01-22T00:00:00.000Z,9.39,16,20,10,0
2017-01-23T00:00:00.000Z,11,16,20,10,0
2017-01-24T00:00:00.000Z,10.1,16,20,10,0
2017-01-25T00:00:00.000Z,9.41,16,20,10,0
2017-01-26T00:00:00.000Z,8.83,16,20,10,0
2017-01-27T00:00:00.000Z,23.2,16,20,10,0
2017-01-28T00:00:00.000Z,20.7,16,20,10,0
2017-01-29T00:00:00.000Z,17.4,16,20,10,0
2017-01-30T00:00:00.000Z,15.2,16,20,10,0
2017-01-31T00:00:00.000Z,13.8,16,20,10,0
2017-02-01T00:00:00.000Z,13.4,16,20,10,0
2017-02-02T00:00:00.000Z,15,16,20,10,0
2017-02-03T00:00:00.000Z,13.1,16,20,10,0
2017-02-04T00:00:00.000Z,13.6,16,20,10,0
2017-02-05T00:00:00.000Z,16,16,20,10,0
2017-02-06T00:00:00.000Z,20.7,16,20,10,0
2017-02-07T00:00:00.000Z,18.9,16,20,10,0
2017-02-08T00:00:00.000Z,17.6,16,20,10,0
2017-02-09T00:00:00.000Z,18.1,16,20,10,0
2017-02-10T00:00:00.000Z,17.1,16,20,10,0
2017-02-11T00:00:00.000Z,16,16,20,10,0
2017-02-12T00:00:00.000Z,15,16,20,10,0
2017-02-13T00:00:00.000Z,13.7,16,20,10,0
2017-02-14T00:00:00.000Z,13.8,16,20,10,0
2017-02-15T00:00:00.000Z,13.3,16,20,10,0
2017-02-16T00:00:00.000Z,12.6,16,20,10,0
2017-02-17T00:00:00.000Z,12.2,16,20,10,0
2017-02-18T00:00:00.000Z,12,16,20,10,0
2017-02-19T00:00:00.000Z,11.8,16,20,10,0
2017-02-20T00:00:00.000Z,11.4,16,20,10,0
2017-02-21T00:00:00.000Z,11.2,16,20,10,0
2017-02-22T00:00:00.000Z,12.2,16,20,10,0
2017-02-23T00:00:00.000Z,10.8,16,20,10,0
2017-02-24T00:00:00.000Z,10.5,16,20,10,0
2017-02-25T00:00:00.000Z,10.7,16,20,10,0
2017-02-26T00:00:00.000Z,10.2,16,20,10,0
2017-02-27T00:00:00.000Z,10.3,16,20,10,0
2017-02-28T00:00:00.000Z,10.4,16,20,10,0
2017-03-01T00:00:00.000Z,9.72,16,20,10,0
2017-03-02T00:00:00.000Z,9.65,16,20,10,0
2017-03-03T00:00:00.000Z,9.6,16,20,10,0
2017-03-04T00:00:00.000Z,14.6,16,20,10,0
2017-03-05T00:00:00.000Z,15.6,16,20,10,0
2017-03-06T00:00:00.000Z,13.9,16,20,10,0
2017-03-07T00:00:00.000Z,13.8,16,20,10,0
2017-03-08T00:00:00.000Z,12.1,16,20,10,0
2017-03-09T00:00:00.000Z,11.5,16,20,10,0
2017-03-10T00:00:00.000Z,11.2,16,20,10,0
2017-03-11T00:00:00.000Z,10.8,16,20,10,0
2017-03-12T00:00:00.000Z,10.4,16,20,10,0
2017-03-13T00:00:00.000Z,10.3,16,20,10,0
2017-03-14T00:00:00.000Z,10.1,16,20,10,0
2017-03-15T00:00:00.000Z,10,16,20,10,0
2017-03-16T00:00:00.000Z,9.7,16,20,10,0
2017-03-17T00:00:00.000Z,9.69,16,20,10,0
2017-03-18T00:00:00.000Z,9.49,16,20,10,0
2017-03-19T00:00:00.000Z,9.53,16,20,10,0
2017-03-20T00:00:00.000Z,9.63,16,20,10,0
2017-03-21T00:00:00.000Z,8.76,16,20,10,0
2017-03-22T00:00:00.000Z,8.52,16,20,10,0
2017-03-23T00:00:00.000Z,11.3,16,20,10,0
2017-03-24T00:00:00.000Z,16.5,16,20,10,0
2017-03-25T00:00:00.000Z,40.1,16,20,10,0
2017-03-26T00:00:00.000Z,56.1,16,20,10,0
2017-03-27T00:00:00.000Z,38.3,16,20,10,0
2017-03-28T00:00:00.000Z,28.8,16,20,10,0
2017-03-29T00:00:00.000Z,23,16,20,10,0
2017-03-30T00:00:00.000Z,19.7,16,20,10,0
2017-03-31T00:00:00.000Z,17.8,16,20,10,0
2017-04-01T00:00:00.000Z,14.2,16,20,10,0
2017-04-02T00:00:00.000Z,21.8,16,20,10,0
2017-04-03T00:00:00.000Z,46.2,16,20,10,0
2017-04-04T00:00:00.000Z,36.4,16,20,10,0
2017-04-05T00:00:00.000Z,31.1,16,20,10,0
2017-04-06T00:00:00.000Z,26.4,16,20,10,0
2017-04-07T00:00:00.000Z,23.6,16,20,10,0
2017-04-08T00:00:00.000Z,20.6,16,20,10,0
2017-04-09T00:00:00.000Z,19.6,16,20,10,0
2017-04-10T00:00:00.000Z,18.2,16,20,10,0
2017-04-11T00:00:00.000Z,19.4,16,20,10,0
2017-04-12T00:00:00.000Z,17.3,16,20,10,0
2017-04-13T00:00:00.000Z,16,16,20,10,0
2017-04-14T00:00:00.000Z,15.1,16,20,10,0
2017-04-15T00:00:00.000Z,13.4,16,20,10,0
2017-04-16T00:00:00.000Z,13.5,16,20,10,0
2017-04-17T00:00:00.000Z,13.3,16,20,10,0
2017-04-18T00:00:00.000Z,12.6,16,20,10,0
2017-04-19T00:00:00.000Z,11.9,16,20,10,0
2017-04-20T00:00:00.000Z,11.4,16,20,10,0
2017-04-21T00:00:00.000Z,10.4,16,20,10,0
2017-04-22T00:00:00.000Z,10.6,16,20,10,0
2017-04-23T00:00:00.000Z,10.8,16,20,10,0
2017-04-24T00:00:00.000Z,10.9,16,20,10,0
2017-04-25T00:00:00.000Z,10.8,16,20,10,0
2017-04-26T00:00:00.000Z,11.2,16,20,10,0
2017-04-27T00:00:00.000Z,11.8,16,20,10,0
2017-04-28T00:00:00.000Z,10.5,16,20,10,0
2017-04-29T00:00:00.000Z,10.1,16,20,10,0
2017-04-30T00:00:00.000Z,9.82,16,20,10,0
2017-05-01T00:00:00.000Z,13,16,20,10,0
2017-05-02T00:00:00.000Z,12.4,16,20,10,0
2017-05-03T00:00:00.000Z,11.3,16,20,10,0
2017-05-04T00:00:00.000Z,10.6,16,20,10,0
2017-05-05T00:00:00.000Z,10.2,16,20,10,0
2017-05-06T00:00:00.000Z,10.3,16,20,10,0
2017-05-07T00:00:00.000Z,10.8,16,20,10,0
2017-05-08T00:00:00.000Z,10.3,16,20,10,0
2017-05-09T00:00:00.000Z,9.87,16,20,10,0
2017-05-10T00:00:00.000Z,9.74,16,20,10,0
2017-05-11T00:00:00.000Z,9.6,16,20,10,0
2017-05-12T00:00:00.000Z,9.49,16,20,10,0
2017-05-13T00:00:00.000Z,9.39,16,20,10,0
2017-05-14T00:00:00.000Z,9.21,16,20,10,0
2017-05-15T00:00:00.000Z,8.97,16,20,10,0
2017-05-16T00:00:00.000Z,8.62,16,20,10,0
2017-05-17T00:00:00.000Z,8.4,16,20,10,0
2017-05-18T00:00:00.000Z,8.33,16,20,10,0
2017-05-19T00:00:00.000Z,8.09,16,20,10,0
2017-05-20T00:00:00.000Z,8.03,16,20,10,0
2017-05-21T00:00:00.000Z,8.02,16,20,10,0
2017-05-22T00:00:00.000Z,7.88,16,20,10,0
2017-05-23T00:00:00.000Z,7.43,16,20,10,0
2017-05-24T00:00:00.000Z,7.01,16,20,10,0
2017-05-25T00:00:00.000Z,6.86,16,20,10,0
2017-05-26T00:00:00.000Z,6.77,16,20,10,0
2017-05-27T00:00:00.000Z,6.55,16,20,10,0
2017-05-28T00:00:00.000Z,6.48,16,20,10,0
2017-05-29T00:00:00.000Z,6.46,16,20,10,0
2017-05-30T00:00:00.000Z,6.46,16,20,10,0
2017-05-31T00:00:00.000Z,6.37,16,20,10,0
2017-06-01T00:00:00.000Z,6.37,16,20,10,0
2017-06-02T00:00:00.000Z,6.35,16,20,10,0
2017-06-03T00:00:00.000Z,7.07,16,20,10,0
2017-06-04T00:00:00.000Z,6.76,16,20,10,0
2017-06-05T00:00:00.000Z,6.42,16,20,10,0
2017-06-06T00:00:00.000Z,5.97,16,20,10,0
2017-06-07T00:00:00.000Z,5.67,16,20,10,0
2017-06-08T00:00:00.000Z,5.85,16,20,10,0
2017-06-09T00:00:00.000Z,5.69,16,20,10,0
2017-06-10T00:00:00.000Z,5.51,16,20,10,0
2017-06-11T00:00:00.000Z,5.35,16,20,10,0
2017-06-12T00:00:00.000Z,5.14,16,20,10,0
2017-06-13T00:00:00.000Z,4.98,16,20,10,0
2017-06-14T00:00:00.000Z,5,16,20,10,0
2017-06-15T00:00:00.000Z,4.83,16,20,10,0
2017-06-16T00:00:00.000Z,4.68,16,20,10,0
2017-06-17T00:00:00.000Z,4.74,16,20,10,0
2017-06-18T00:00:00.000Z,4.32,16,20,10,0
2017-06-19T00:00:00.000Z,4.34,16,20,10,0
2017-06-20T00:00:00.000Z,4.29,16,20,10,0
2017-06-21T00:00:00.000Z,4.23,16,20,10,0
2017-06-22T00:00:00.000Z,4.27,16,20,10,0
2017-06-23T00:00:00.000Z,4.25,16,20,10,0
2017-06-24T00:00:00.000Z,4.16,16,20,10,0
2017-06-25T00:00:00.000Z,4.05,16,20,10,0
2017-06-26T00:00:00.000Z,4.12,16,20,10,0
2017-06-27T00:00:00.000Z,4.1,16,20,10,0
2017-06-28T00:00:00.000Z,4.23,16,20,10,0
2017-06-29T00:00:00.000Z,4.03,16,20,10,0
2017-06-30T00:00:00.000Z,3.89,16,20,10,0
2017-07-01T00:00:00.000Z,3.76,16,20,10,0
2017-07-02T00:00:00.000Z,3.91,16,20,10,0
2017-07-03T00:00:00.000Z,3.83,16,20,10,0
2017-07-04T00:00:00.000Z,3.77,16,20,10,0
2017-07-05T00:00:00.000Z,3.78,16,20,10,0
2017-07-06T00:00:00.000Z,3.64,16,20,10,0
2017-07-07T00:00:00.000Z,3.51,16,20,10,0
2017-07-08T00:00:00.000Z,3.49,16,20,10,0
2017-07-09T00:00:00.000Z,3.54,16,20,10,0
2017-07-10T00:00:00.000Z,3.5,16,20,10,0
2017-07-11T00:00:00.000Z,3.57,16,20,10,0
2017-07-12T00:00:00.000Z,3.29,16,20,10,0
2017-07-13T00:00:00.000Z,3.31,16,20,10,0
2017-07-14T00:00:00.000Z,3.35,16,20,10,0
2017-07-15T00:00:00.000Z,3.31,16,20,10,0
2017-07-16T00:00:00.000Z,3.23,16,20,10,0
2017-07-17T00:00:00.000Z,3.16,16,20,10,0
2017-07-18T00:00:00.000Z,3.28,16,20,10,0
2017-07-19T00:00:00.000Z,3.22,16,20,10,0
2017-07-20T00:00:00.000Z,3.27,16,20,10,0
2017-07-21T00:00:00.000Z,3.19,16,20,10,0
2017-07-22T00:00:00.000Z,3.19,16,20,10,0
2017-07-23T00:00:00.000Z,3.14,16,20,10,0
2017-07-24T00:00:00.000Z,2.82,16,20,10,0
2017-07-25T00:00:00.000Z,2.76,16,20,10,0
2017-07-26T00:00:00.000Z,2.88,16,20,10,0
2017-07-27T00:00:00.000Z,2.89,16,20,10,0
2017-07-28T00:00:00.000Z,2.81,16,20,10,0
2017-07-29T00:00:00.000Z,2.8,16,20,10,0
2017-07-30T00:00:00.000Z,2.8,16,20,10,0
2017-07-31T00:00:00.000Z,2.8,16,20,10,0
2017-08-01T00:00:00.000Z,2.4,16,20,10,0
2017-08-02T00:00:00.000Z,2.68,16,20,10,0
2017-08-03T00:00:00.000Z,2.66,16,20,10,0
2017-08-04T00:00:00.000Z,2.62,16,20,10,0
2017-08-05T00:00:00.000Z,2.6,16,20,10,0
2017-08-06T00:00:00.000Z,2.56,16,20,10,0
2017-08-07T00:00:00.000Z,2.5,16,20,10,0
2017-08-08T00:00:00.000Z,2.43,16,20,10,0
2017-08-09T00:00:00.000Z,2.4,16,20,10,0
2017-08-10T00:00:00.000Z,2.09,16,20,10,0
2017-08-11T00:00:00.000Z,1.94,16,20,10,0
2017-08-12T00:00:00.000Z,2.15,16,20,10,0
2017-08-13T00:00:00.000Z,2.14,16,20,10,0
2017-08-14T00:00:00.000Z,2.11,16,20,10,0
2017-08-15T00:00:00.000Z,2.21,16,20,10,0
2017-08-16T00:00:00.000Z,2.14,16,20,10,0
2017-08-17T00:00:00.000Z,2.13,16,20,10,0
2017-08-18T00:00:00.000Z,2.07,16,20,10,0
2017-08-19T00:00:00.000Z,1.92,16,20,10,0
2017-08-20T00:00:00.000Z,1.88,16,20,10,0
2017-08-21T00:00:00.000Z,1.94,16,20,10,0
2017-08-22T00:00:00.000Z,1.93,16,20,10,0
2017-08-23T00:00:00.000Z,1.99,16,20,10,0
2017-08-24T00:00:00.000Z,2.01,16,20,10,0
2017-08-25T00:00:00.000Z,1.94,16,20,10,0
2017-08-26T00:00:00.000Z,1.83,16,20,10,0
2017-08-27T00:00:00.000Z,1.92,16,20,10,0
2017-08-28T00:00:00.000Z,1.86,16,20,10,0
2017-08-29T00:00:00.000Z,1.85,16,20,10,0
2017-08-30T00:00:00.000Z,1.82,16,20,10,0
2017-08-31T00:00:00.000Z,1.78,16,20,10,0
2017-09-01T00:00:00.000Z,1.5,16,20,10,0
2017-09-02T00:00:00.000Z,1.39,16,20,10,0
2017-09-03T00:00:00.000Z,1.64,16,20,10,0
2017-09-04T00:00:00.000Z,1.71,16,20,10,0
2017-09-05T00:00:00.000Z,1.77,16,20,10,0
2017-09-06T00:00:00.000Z,1.82,16,20,10,0
2017-09-07T00:00:00.000Z,1.82,16,20,10,0
2017-09-08T00:00:00.000Z,1.84,16,20,10,0
2017-09-09T00:00:00.000Z,2.21,16,20,10,0
2017-09-10T00:00:00.000Z,2.85,16,20,10,0
2017-09-11T00:00:00.000Z,2.55,16,20,10,0
2017-09-12T00:00:00.000Z,2.18,16,20,10,0
2017-09-13T00:00:00.000Z,2.32,16,20,10,0
2017-09-14T00:00:00.000Z,2.26,16,20,10,0
2017-09-15T00:00:00.000Z,2.23,16,20,10,0
2017-09-16T00:00:00.000Z,2.23,16,20,10,0
2017-09-17T00:00:00.000Z,2.04,16,20,10,0
2017-09-18T00:00:00.000Z,2.12,16,20,10,0
2017-09-19T00:00:00.000Z,2.22,16,20,10,0
2017-09-20T00:00:00.000Z,2.35,16,20,10,0
2017-09-21T00:00:00.000Z,2.22,16,20,10,0
2017-09-22T00:00:00.000Z,2.24,16,20,10,0
2017-09-23T00:00:00.000Z,2.38,16,20,10,0
2017-09-24T00:00:00.000Z,2.33,16,20,10,0
2017-09-25T00:00:00.000Z,2.33,16,20,10,0
2017-09-26T00:00:00.000Z,2.46,16,20,10,0
2017-09-27T00:00:00.000Z,2.44,16,20,10,0
2017-09-28T00:00:00.000Z,2.43,16,20,10,0
2017-09-29T00:00:00.000Z,2.38,16,20,10,0
2017-09-30T00:00:00.000Z,2.3,16,20,10,0
2017-10-01T00:00:00.000Z,2.34,16,20,10,0
2017-10-02T00:00:00.000Z,2.51,16,20,10,0
2017-10-03T00:00:00.000Z,2.53,16,20,10,0
2017-10-04T00:00:00.000Z,2.47,16,20,10,0
2017-10-05T00:00:00.000Z,2.36,16,20,10,0
2017-10-06T00:00:00.000Z,2.24,16,20,10,0
2017-10-07T00:00:00.000Z,2.16,16,20,10,0
2017-10-08T00:00:00.000Z,2.03,16,20,10,0
2017-10-09T00:00:00.000Z,2.21,16,20,10,0
2017-10-10T00:00:00.000Z,2.23,16,20,10,0
2017-10-11T00:00:00.000Z,2.29,16,20,10,0
2017-10-12T00:00:00.000Z,2.3,16,20,10,0
2017-10-13T00:00:00.000Z,2.38,16,20,10,0
2017-10-14T00:00:00.000Z,2.38,16,20,10,0
2017-10-15T00:00:00.000Z,2.4,16,20,10,0
2017-10-16T00:00:00.000Z,2.4,16,20,10,0
2017-10-17T00:00:00.000Z,2.34,16,20,10,0
2017-10-18T00:00:00.000Z,2.37,16,20,10,0
2017-10-19T00:00:00.000Z,2.31,16,20,10,0
2017-10-20T00:00:00.000Z,2.39,16,20,10,0
2017-10-21T00:00:00.000Z,2.32,16,20,10,0
2017-10-22T00:00:00.000Z,1.87,16,20,10,0
2017-10-23T00:00:00.000Z,1.88,16,20,10,0
2017-10-24T00:00:00.000Z,2.11,16,20,10,0
2017-10-25T00:00:00.000Z,2.24,16,20,10,0
2017-10-26T00:00:00.000Z,2.36,16,20,10,0
2017-10-27T00:00:00.000Z,2.33,16,20,10,0
2017-10-28T00:00:00.000Z,2.39,16,20,10,0
2017-10-29T00:00:00.000Z,2.33,16,20,10,0
2017-10-30T00:00:00.000Z,2.4,16,20,10,0
2017-10-31T00:00:00.000Z,2.35,16,20,10,0
2017-11-01T00:00:00.000Z,2.4,16,20,10,0
2017-11-02T00:00:00.000Z,2.37,16,20,10,0
2017-11-03T00:00:00.000Z,2.4,16,20,10,0
2017-11-04T00:00:00.000Z,2.47,16,20,10,0
2017-11-05T00:00:00.000Z,3.94,16,20,10,0
2017-11-06T00:00:00.000Z,3.96,16,20,10,0
2017-11-07T00:00:00.000Z,3.73,16,20,10,0
2017-11-08T00:00:00.000Z,3.34,16,20,10,0
2017-11-09T00:00:00.000Z,3.19,16,20,10,0
2017-11-10T00:00:00.000Z,3.11,16,20,10,0
2017-11-11T00:00:00.000Z,3.29,16,20,10,0
2017-11-12T00:00:00.000Z,3.2,16,20,10,0
2017-11-13T00:00:00.000Z,3.14,16,20,10,0
2017-11-14T00:00:00.000Z,3.29,16,20,10,0
2017-11-15T00:00:00.000Z,3.31,16,20,10,0
2017-11-16T00:00:00.000Z,3.34,16,20,10,0
2017-11-17T00:00:00.000Z,3.43,16,20,10,0
2017-11-18T00:00:00.000Z,3.59,16,20,10,0
2017-11-19T00:00:00.000Z,3.62,16,20,10,0
2017-11-20T00:00:00.000Z,3.35,16,20,10,0
2017-11-21T00:00:00.000Z,3.26,16,20,10,0
2017-11-22T00:00:00.000Z,3.32,16,20,10,0
2017-11-23T00:00:00.000Z,3.34,16,20,10,0
2017-11-24T00:00:00.000Z,3.27,16,20,10,0
2017-11-25T00:00:00.000Z,2.98,16,20,10,0
2017-11-26T00:00:00.000Z,2.71,16,20,10,0
2017-11-27T00:00:00.000Z,2.98,16,20,10,0
2017-11-28T00:00:00.000Z,3.04,16,20,10,0
2017-11-29T00:00:00.000Z,2.92,16,20,10,0
2017-11-30T00:00:00.000Z,2.86,16,20,10,0
2017-12-01T00:00:00.000Z,2.9,16,20,10,0
2017-12-02T00:00:00.000Z,3.28,16,20,10,0
2017-12-03T00:00:00.000Z,3.5,16,20,10,0
2017-12-04T00:00:00.000Z,3.37,16,20,10,0
2017-12-05T00:00:00.000Z,3.32,16,20,10,0
2017-12-06T00:00:00.000Z,3.19,16,20,10,0
2017-12-07T00:00:00.000Z,3.28,16,20,10,0
2017-12-08T00:00:00.000Z,3.05,16,20,10,0
2017-12-09T00:00:00.000Z,2.77,16,20,10,0
2017-12-10T00:00:00.000Z,3.34,16,20,10,0
2017-12-11T00:00:00.000Z,8.11,16,20,10,0
2017-12-12T00:00:00.000Z,16.7,16,20,10,0
2017-12-13T00:00:00.000Z,6.18,16,20,10,0
2017-12-14T00:00:00.000Z,4.14,16,20,10,0
2017-12-15T00:00:00.000Z,3.69,16,20,10,0
2017-12-16T00:00:00.000Z,3.48,16,20,10,0
2017-12-17T00:00:00.000Z,3.51,16,20,10,0
2017-12-18T00:00:00.000Z,3.48,16,20,10,0
2017-12-19T00:00:00.000Z,3.41,16,20,10,0
2017-12-20T00:00:00.000Z,3.43,16,20,10,0
2017-12-21T00:00:00.000Z,3.38,16,20,10,0
2017-12-22T00:00:00.000Z,3.41,16,20,10,0
2017-12-23T00:00:00.000Z,3.41,16,20,10,0
2017-12-24T00:00:00.000Z,3.48,16,20,10,0
2017-12-25T00:00:00.000Z,3.49,16,20,10,0
2017-12-26T00:00:00.000Z,3.93,16,20,10,0
2017-12-27T00:00:00.000Z,7.51,16,20,10,0
2017-12-28T00:00:00.000Z,7.69,16,20,10,0
2017-12-29T00:00:00.000Z,4.94,16,20,10,0
2017-12-30T00:00:00.000Z,4.08,16,20,10,0
2017-12-31T00:00:00.000Z,4.08,16,20,10,0
2018-01-01T00:00:00.000Z,3.55,16,20,10,0
2018-01-02T00:00:00.000Z,3.44,16,20,10,0
2018-01-03T00:00:00.000Z,3.31,16,20,10,0
2018-01-04T00:00:00.000Z,3.2,16,20,10,0
2018-01-05T00:00:00.000Z,3.52,16,20,10,0
2018-01-06T00:00:00.000Z,3.57,16,20,10,0
2018-01-07T00:00:00.000Z,3.25,16,20,10,0
2018-01-08T00:00:00.000Z,12.2,16,20,10,0
2018-01-09T00:00:00.000Z,43.3,16,20,10,0
2018-01-10T00:00:00.000Z,27.5,16,20,10,0
2018-01-11T00:00:00.000Z,14.8,16,20,10,0
2018-01-12T00:00:00.000Z,9.36,16,20,10,0
2018-01-13T00:00:00.000Z,7.09,16,20,10,0
2018-01-14T00:00:00.000Z,5.94,16,20,10,0
2018-01-15T00:00:00.000Z,5.27,16,20,10,0
2018-01-16T00:00:00.000Z,4.74,16,20,10,0
2018-01-17T00:00:00.000Z,4.24,16,20,10,0
2018-01-18T00:00:00.000Z,3.94,16,20,10,0
2018-01-19T00:00:00.000Z,3.84,16,20,10,0
2018-01-20T00:00:00.000Z,3.83,16,20,10,0
2018-01-21T00:00:00.000Z,3.77,16,20,10,0
2018-01-22T00:00:00.000Z,3.75,16,20,10,0
2018-01-23T00:00:00.000Z,4,16,20,10,0
2018-01-24T00:00:00.000Z,3.89,16,20,10,0
2018-01-25T00:00:00.000Z,3.89,16,20,10,0
2018-01-26T00:00:00.000Z,3.8,16,20,10,0
2018-01-27T00:00:00.000Z,5.96,16,20,10,0
2018-01-28T00:00:00.000Z,6.24,16,20,10,0
2018-01-29T00:00:00.000Z,5.14,16,20,10,0
2018-01-30T00:00:00.000Z,4.72,16,20,10,0
2018-01-31T00:00:00.000Z,4.51,16,20,10,0
2018-02-01T00:00:00.000Z,4.35,16,20,10,0
2018-02-02T00:00:00.000Z,4.38,16,20,10,0
2018-02-03T00:00:00.000Z,3.98,16,20,10,0
2018-02-04T00:00:00.000Z,4.01,16,20,10,0
2018-02-05T00:00:00.000Z,5.59,16,20,10,0
2018-02-06T00:00:00.000Z,8.72,16,20,10,0
2018-02-07T00:00:00.000Z,8.15,16,20,10,0
2018-02-08T00:00:00.000Z,6.2,16,20,10,0
2018-02-09T00:00:00.000Z,5.57,16,20,10,0
2018-02-10T00:00:00.000Z,5.02,16,20,10,0
2018-02-11T00:00:00.000Z,4.63,16,20,10,0
2018-02-12T00:00:00.000Z,4.22,16,20,10,0
2018-02-13T00:00:00.000Z,4.5,16,20,10,0
2018-02-14T00:00:00.000Z,4.27,16,20,10,0
2018-02-15T00:00:00.000Z,4.23,16,20,10,0
2018-02-16T00:00:00.000Z,4.1,16,20,10,0
2018-02-17T00:00:00.000Z,4.15,16,20,10,0
2018-02-18T00:00:00.000Z,4.44,16,20,10,0
2018-02-19T00:00:00.000Z,4.27,16,20,10,0
2018-02-20T00:00:00.000Z,4.2,16,20,10,0
2018-02-21T00:00:00.000Z,4.32,16,20,10,0
2018-02-22T00:00:00.000Z,4.23,16,20,10,0
2018-02-23T00:00:00.000Z,4.18,16,20,10,0
2018-02-24T00:00:00.000Z,4.59,16,20,10,0
2018-02-25T00:00:00.000Z,6.54,16,20,10,0
2018-02-26T00:00:00.000Z,10.9,16,20,10,0
2018-02-27T00:00:00.000Z,11.9,16,20,10,0
2018-02-28T00:00:00.000Z,9.79,16,20,10,0
2018-03-01T00:00:00.000Z,16.8,16,20,10,0
2018-03-02T00:00:00.000Z,48.8,16,20,10,0
2018-03-03T00:00:00.000Z,46.4,16,20,10,0
2018-03-04T00:00:00.000Z,29.1,16,20,10,0
2018-03-05T00:00:00.000Z,27.9,16,20,10,0
2018-03-06T00:00:00.000Z,33.8,16,20,10,0
2018-03-07T00:00:00.000Z,23.1,16,20,10,0
2018-03-08T00:00:00.000Z,18.5,16,20,10,0
2018-03-09T00:00:00.000Z,15.2,16,20,10,0
2018-03-10T00:00:00.000Z,13.4,16,20,10,0
2018-03-11T00:00:00.000Z,83.9,16,20,10,0
2018-03-12T00:00:00.000Z,78.9,16,20,10,0
2018-03-13T00:00:00.000Z,43.1,16,20,10,0
2018-03-14T00:00:00.000Z,29,16,20,10,0
2018-03-15T00:00:00.000Z,80.9,16,20,10,0
2018-03-16T00:00:00.000Z,118,16,20,10,0
2018-03-17T00:00:00.000Z,73.7,16,20,10,0
2018-03-18T00:00:00.000Z,51.5,16,20,10,0
2018-03-19T00:00:00.000Z,37.8,16,20,10,0
2018-03-20T00:00:00.000Z,29.9,16,20,10,0
2018-03-21T00:00:00.000Z,25.7,16,20,10,0
2018-03-22T00:00:00.000Z,23.1,16,20,10,0
2018-03-23T00:00:00.000Z,20.5,16,20,10,0
2018-03-24T00:00:00.000Z,18.8,16,20,10,0
2018-03-25T00:00:00.000Z,17.3,16,20,10,0
2018-03-26T00:00:00.000Z,15.9,16,20,10,0
2018-03-27T00:00:00.000Z,14.4,16,20,10,0
2018-03-28T00:00:00.000Z,11.5,16,20,10,0
2018-03-29T00:00:00.000Z,12.1,16,20,10,0
2018-03-30T00:00:00.000Z,13.9,16,20,10,0
2018-03-31T00:00:00.000Z,13.3,16,20,10,0
2018-04-01T00:00:00.000Z,11.2,16,20,10,0
2018-04-02T00:00:00.000Z,11.1,16,20,10,0
2018-04-03T00:00:00.000Z,10.5,16,20,10,0
2018-04-04T00:00:00.000Z,9.44,16,20,10,0
2018-04-05T00:00:00.000Z,8.47,16,20,10,0
