Date (TU),Valeur (en m³/s),Statut,Qualification,Méthode,Continuité
2012-08-29T00:00:00.000Z,13.3,16,20,10,0
2012-08-30T00:00:00.000Z,13.2,16,20,10,0
2012-08-31T00:00:00.000Z,13,16,20,10,0
2012-09-01T00:00:00.000Z,12.5,16,20,10,0
2012-09-02T00:00:00.000Z,14.3,16,20,10,0
2012-09-03T00:00:00.000Z,27.1,16,20,10,0
2012-09-04T00:00:00.000Z,38,16,20,10,0
2012-09-05T00:00:00.000Z,31.2,16,20,10,0
2012-09-06T00:00:00.000Z,23.7,16,20,10,0
2012-09-07T00:00:00.000Z,21.3,16,20,10,0
2012-09-08T00:00:00.000Z,18.9,16,20,10,0
2012-09-09T00:00:00.000Z,17.7,16,20,10,0
2012-09-10T00:00:00.000Z,17.4,16,20,10,0
2012-09-11T00:00:00.000Z,17.1,16,20,10,0
2012-09-12T00:00:00.000Z,14.4,16,20,10,0
2012-09-13T00:00:00.000Z,14.3,16,20,10,0
2012-09-14T00:00:00.000Z,14.7,16,20,10,0
2012-09-15T00:00:00.000Z,14.1,16,20,10,0
2012-09-16T00:00:00.000Z,13.9,16,20,10,0
2012-09-17T00:00:00.000Z,13.6,16,20,10,0
2012-09-18T00:00:00.000Z,13.7,16,20,10,0
2012-09-19T00:00:00.000Z,13.4,16,20,10,0
2012-09-20T00:00:00.000Z,13,16,20,10,0
2012-09-21T00:00:00.000Z,12.7,16,20,10,0
2012-09-22T00:00:00.000Z,12.8,16,20,10,0
2012-09-23T00:00:00.000Z,12.8,16,20,10,0
2012-09-24T00:00:00.000Z,12.8,16,20,10,0
2012-09-25T00:00:00.000Z,15.1,16,20,10,0
2012-09-26T00:00:00.000Z,15.9,16,20,10,0
2012-09-27T00:00:00.000Z,12.7,16,20,10,0
2012-09-28T00:00:00.000Z,14.8,16,20,10,0
2012-09-29T00:00:00.000Z,11.9,16,20,10,0
2012-09-30T00:00:00.000Z,16.5,16,20,10,0
2012-10-01T00:00:00.000Z,17.8,16,20,10,0
2012-10-02T00:00:00.000Z,16.7,16,20,10,0
2012-10-03T00:00:00.000Z,14.7,16,20,10,0
2012-10-04T00:00:00.000Z,14.2,16,20,10,0
2012-10-05T00:00:00.000Z,13.1,16,20,10,0
2012-10-06T00:00:00.000Z,12.3,16,20,10,0
2012-10-07T00:00:00.000Z,11.7,16,20,10,0
2012-10-08T00:00:00.000Z,11.6,16,20,10,0
2012-10-09T00:00:00.000Z,11.6,16,20,10,0
2012-10-10T00:00:00.000Z,11.5,16,20,10,0
2012-10-11T00:00:00.000Z,11.4,16,20,10,0
2012-10-12T00:00:00.000Z,11.3,16,20,10,0
2012-10-13T00:00:00.000Z,12.4,16,20,10,0
2012-10-14T00:00:00.000Z,12.6,16,20,10,0
2012-10-15T00:00:00.000Z,18.2,16,20,10,0
2012-10-16T00:00:00.000Z,13.8,16,20,10,0
2012-10-17T00:00:00.000Z,11.5,16,20,10,0
2012-10-18T00:00:00.000Z,13.4,16,20,10,0
2012-10-19T00:00:00.000Z,12.4,16,20,10,0
2012-10-20T00:00:00.000Z,11.9,16,20,10,0
2012-10-21T00:00:00.000Z,12.3,16,20,10,0
2012-10-22T00:00:00.000Z,12.4,16,20,10,0
2012-10-23T00:00:00.000Z,12.5,16,20,10,0
2012-10-24T00:00:00.000Z,12,16,20,10,0
2012-10-25T00:00:00.000Z,9.62,16,20,10,0
2012-10-26T00:00:00.000Z,29,16,20,10,0
2012-10-27T00:00:00.000Z,49.3,16,20,10,0
2012-10-28T00:00:00.000Z,25,16,20,10,0
2012-10-29T00:00:00.000Z,22.2,16,20,10,0
2012-10-30T00:00:00.000Z,21.4,16,20,10,0
2012-10-31T00:00:00.000Z,21.3,16,20,10,0
2012-11-01T00:00:00.000Z,26.8,16,20,10,0
2012-11-02T00:00:00.000Z,22,16,20,10,0
2012-11-03T00:00:00.000Z,21.1,16,20,10,0
2012-11-04T00:00:00.000Z,31,16,20,10,0
2012-11-05T00:00:00.000Z,179,16,12,10,0
2012-11-06T00:00:00.000Z,48.9,16,20,10,0
2012-11-07T00:00:00.000Z,38.4,16,20,10,0
2012-11-08T00:00:00.000Z,26.8,16,20,10,0
2012-11-09T00:00:00.000Z,25.9,16,20,10,0
2012-11-10T00:00:00.000Z,93.6,16,20,10,0
2012-11-11T00:00:00.000Z,381,16,12,10,0
2012-11-12T00:00:00.000Z,113,16,12,10,0
2012-11-13T00:00:00.000Z,63.1,16,20,10,0
2012-11-14T00:00:00.000Z,54.1,16,20,10,0
2012-11-15T00:00:00.000Z,45.7,16,20,10,0
2012-11-16T00:00:00.000Z,28.4,16,20,10,0
2012-11-17T00:00:00.000Z,37,16,20,10,0
2012-11-18T00:00:00.000Z,36.1,16,20,10,0
2012-11-19T00:00:00.000Z,30.2,16,20,10,0
2012-11-20T00:00:00.000Z,31.9,16,20,10,0
2012-11-21T00:00:00.000Z,30.5,16,20,10,0
2012-11-22T00:00:00.000Z,29.3,16,20,10,0
2012-11-23T00:00:00.000Z,28.1,16,20,10,0
2012-11-24T00:00:00.000Z,26.9,16,20,10,0
2012-11-25T00:00:00.000Z,26.2,16,20,10,0
2012-11-26T00:00:00.000Z,25,16,20,10,0
2012-11-27T00:00:00.000Z,116,16,12,10,0
2012-11-28T00:00:00.000Z,211,16,12,10,0
2012-11-29T00:00:00.000Z,100,16,12,10,0
2012-11-30T00:00:00.000Z,70,16,20,10,0
2012-12-01T00:00:00.000Z,53.4,16,20,10,0
2012-12-02T00:00:00.000Z,43.4,16,20,10,0
2012-12-03T00:00:00.000Z,39.7,16,20,10,0
2012-12-04T00:00:00.000Z,39.4,16,20,10,0
2012-12-05T00:00:00.000Z,36.2,16,20,10,0
2012-12-06T00:00:00.000Z,35.1,16,20,10,0
2012-12-07T00:00:00.000Z,33.2,16,20,10,0
2012-12-08T00:00:00.000Z,32.4,16,20,10,0
2012-12-09T00:00:00.000Z,30.6,16,20,10,0
2012-12-10T00:00:00.000Z,30.5,16,20,10,0
2012-12-11T00:00:00.000Z,30.2,16,20,10,0
2012-12-12T00:00:00.000Z,25,16,20,10,0
2012-12-13T00:00:00.000Z,23.1,16,20,10,0
2012-12-14T00:00:00.000Z,30.1,16,20,10,0
2012-12-15T00:00:00.000Z,64,16,20,10,0
2012-12-16T00:00:00.000Z,57.6,16,20,10,0
2012-12-17T00:00:00.000Z,49.7,16,20,10,0
2012-12-18T00:00:00.000Z,43.7,16,20,10,0
2012-12-19T00:00:00.000Z,39.2,16,20,10,0
2012-12-20T00:00:00.000Z,36.4,16,20,10,0
2012-12-21T00:00:00.000Z,35,16,20,10,0
2012-12-22T00:00:00.000Z,33.2,16,20,10,0
2012-12-23T00:00:00.000Z,31.7,16,20,10,0
2012-12-24T00:00:00.000Z,33.3,16,20,10,0
2012-12-25T00:00:00.000Z,35,16,20,10,0
2012-12-26T00:00:00.000Z,34.9,16,20,10,0
2012-12-27T00:00:00.000Z,34.2,16,20,10,0
2012-12-28T00:00:00.000Z,34.3,16,20,10,0
2012-12-29T00:00:00.000Z,32.4,16,20,10,0
2012-12-30T00:00:00.000Z,30.8,16,20,10,0
2012-12-31T00:00:00.000Z,27.9,16,20,10,0
2013-01-01T00:00:00.000Z,29.7,16,20,10,0
2013-01-02T00:00:00.000Z,26.8,16,20,10,0
2013-01-03T00:00:00.000Z,26.9,16,20,10,0
2013-01-04T00:00:00.000Z,26.9,16,20,10,0
2013-01-05T00:00:00.000Z,27,16,20,10,0
2013-01-06T00:00:00.000Z,27,16,20,10,0
2013-01-07T00:00:00.000Z,27.1,16,20,10,0
2013-01-08T00:00:00.000Z,26.8,16,20,10,0
2013-01-09T00:00:00.000Z,26.9,16,20,10,0
2013-01-10T00:00:00.000Z,26,16,20,10,0
2013-01-11T00:00:00.000Z,25.8,16,20,10,0
2013-01-12T00:00:00.000Z,25.6,16,20,10,0
2013-01-13T00:00:00.000Z,24.5,16,20,10,0
2013-01-14T00:00:00.000Z,24.5,16,12,10,0
2013-01-15T00:00:00.000Z,24.4,16,12,10,0
2013-01-16T00:00:00.000Z,24.5,16,12,10,0
2013-01-17T00:00:00.000Z,24,16,12,10,0
2013-01-18T00:00:00.000Z,23.5,16,12,10,0
2013-01-19T00:00:00.000Z,23.4,16,20,10,0
2013-01-20T00:00:00.000Z,91.9,16,20,10,0
2013-01-21T00:00:00.000Z,84.5,16,20,10,0
2013-01-22T00:00:00.000Z,54.1,16,20,10,0
2013-01-23T00:00:00.000Z,44.6,16,20,10,0
2013-01-24T00:00:00.000Z,38.7,16,20,10,0
2013-01-25T00:00:00.000Z,35.7,16,20,10,0
2013-01-26T00:00:00.000Z,33.3,16,20,10,0
2013-01-27T00:00:00.000Z,31.7,16,20,10,0
2013-01-28T00:00:00.000Z,30.9,16,20,10,0
2013-01-29T00:00:00.000Z,33.6,16,20,10,0
2013-01-30T00:00:00.000Z,29.6,16,20,10,0
2013-01-31T00:00:00.000Z,31.4,16,20,10,0
2013-02-01T00:00:00.000Z,33.2,16,20,10,0
2013-02-02T00:00:00.000Z,38.2,16,20,10,0
2013-02-03T00:00:00.000Z,33.6,16,20,10,0
2013-02-04T00:00:00.000Z,30.5,16,20,10,0
2013-02-05T00:00:00.000Z,29.6,16,20,10,0
2013-02-06T00:00:00.000Z,29,16,20,10,0
2013-02-07T00:00:00.000Z,28.2,16,20,10,0
2013-02-08T00:00:00.000Z,27.7,16,20,10,0
2013-02-09T00:00:00.000Z,26.9,16,20,10,0
2013-02-10T00:00:00.000Z,27.3,16,20,10,0
2013-02-11T00:00:00.000Z,27.7,16,20,10,0
2013-02-12T00:00:00.000Z,26,16,12,10,0
2013-02-13T00:00:00.000Z,24.9,16,12,10,0
2013-02-14T00:00:00.000Z,23.8,16,12,10,0
2013-02-15T00:00:00.000Z,22.2,16,12,10,0
2013-02-16T00:00:00.000Z,22.1,16,12,10,0
2013-02-17T00:00:00.000Z,23.6,16,12,10,0
2013-02-18T00:00:00.000Z,23,16,12,10,0
2013-02-19T00:00:00.000Z,23.4,16,12,10,0
2013-02-20T00:00:00.000Z,23.2,16,20,10,0
2013-02-21T00:00:00.000Z,22.2,16,20,10,0
2013-02-22T00:00:00.000Z,23.1,16,20,10,0
2013-02-23T00:00:00.000Z,23.1,16,20,10,0
2013-02-24T00:00:00.000Z,22,16,20,10,0
2013-02-25T00:00:00.000Z,21.9,16,20,10,0
2013-02-26T00:00:00.000Z,21.1,16,20,10,0
2013-02-27T00:00:00.000Z,20.7,16,20,10,0
2013-02-28T00:00:00.000Z,20.7,16,20,10,0
2013-03-01T00:00:00.000Z,20.7,16,20,10,0
2013-03-02T00:00:00.000Z,20.5,16,20,10,0
2013-03-03T00:00:00.000Z,22,16,20,10,0
2013-03-04T00:00:00.000Z,23.2,16,20,10,0
2013-03-05T00:00:00.000Z,21.9,16,20,10,0
2013-03-06T00:00:00.000Z,38,16,20,10,0
2013-03-07T00:00:00.000Z,113,16,12,10,0
2013-03-08T00:00:00.000Z,133,16,12,10,0
2013-03-09T00:00:00.000Z,101,16,12,10,0
2013-03-10T00:00:00.000Z,71.1,16,20,10,0
2013-03-11T00:00:00.000Z,54,16,20,10,0
2013-03-12T00:00:00.000Z,49.9,16,20,10,0
2013-03-13T00:00:00.000Z,45.2,16,20,10,0
2013-03-14T00:00:00.000Z,42.2,16,20,10,0
2013-03-15T00:00:00.000Z,38.2,16,20,10,0
2013-03-16T00:00:00.000Z,35.4,16,20,10,0
2013-03-17T00:00:00.000Z,35.5,16,20,10,0
2013-03-18T00:00:00.000Z,51,16,20,10,0
2013-03-19T00:00:00.000Z,51.7,16,20,10,0
2013-03-20T00:00:00.000Z,47.5,16,20,10,0
2013-03-21T00:00:00.000Z,45.2,16,20,10,0
2013-03-22T00:00:00.000Z,45.8,16,20,10,0
2013-03-23T00:00:00.000Z,50.4,16,20,10,0
2013-03-24T00:00:00.000Z,73,16,20,10,0
2013-03-25T00:00:00.000Z,90.2,16,12,10,0
2013-03-26T00:00:00.000Z,80.3,16,12,10,0
2013-03-27T00:00:00.000Z,70.5,16,12,10,0
2013-03-28T00:00:00.000Z,70,16,12,10,0
2013-03-29T00:00:00.000Z,74.6,16,12,10,0
2013-03-30T00:00:00.000Z,80.6,16,20,10,0
2013-03-31T00:00:00.000Z,81.1,16,20,10,0
2013-04-01T00:00:00.000Z,72.2,16,20,10,0
2013-04-02T00:00:00.000Z,65.2,16,20,10,0
2013-04-03T00:00:00.000Z,60.7,16,20,10,0
2013-04-04T00:00:00.000Z,57.9,16,20,10,0
2013-04-05T00:00:00.000Z,58.7,16,20,10,0
2013-04-06T00:00:00.000Z,55.1,16,20,10,0
2013-04-07T00:00:00.000Z,54.1,16,20,10,0
2013-04-08T00:00:00.000Z,56,16,20,10,0
2013-04-09T00:00:00.000Z,54.8,16,20,10,0
2013-04-10T00:00:00.000Z,52.4,16,20,10,0
2013-04-11T00:00:00.000Z,54.2,16,20,10,0
2013-04-12T00:00:00.000Z,60.9,16,20,10,0
2013-04-13T00:00:00.000Z,67.2,16,20,10,0
2013-04-14T00:00:00.000Z,67.6,16,20,10,0
2013-04-15T00:00:00.000Z,74,16,20,10,0
2013-04-16T00:00:00.000Z,80.7,16,20,10,0
2013-04-17T00:00:00.000Z,87.5,16,20,10,0
2013-04-18T00:00:00.000Z,96.4,16,20,10,0
2013-04-19T00:00:00.000Z,104,16,20,10,0
2013-04-20T00:00:00.000Z,111,16,12,10,0
2013-04-21T00:00:00.000Z,86.8,16,20,10,0
2013-04-22T00:00:00.000Z,80,16,20,10,0
2013-04-23T00:00:00.000Z,72,16,20,10,0
2013-04-24T00:00:00.000Z,70.4,16,20,10,0
2013-04-25T00:00:00.000Z,70.8,16,20,10,0
2013-04-26T00:00:00.000Z,84.2,16,20,10,0
2013-04-27T00:00:00.000Z,133,16,12,10,0
2013-04-28T00:00:00.000Z,158,16,12,10,0
2013-04-29T00:00:00.000Z,333,16,12,10,0
2013-04-30T00:00:00.000Z,432,16,12,10,0
2013-05-01T00:00:00.000Z,276,16,12,10,0
2013-05-02T00:00:00.000Z,194,16,12,10,0
2013-05-03T00:00:00.000Z,165,16,12,10,0
2013-05-04T00:00:00.000Z,145,16,12,10,0
2013-05-05T00:00:00.000Z,127,16,12,10,0
2013-05-06T00:00:00.000Z,115,16,20,10,0
2013-05-07T00:00:00.000Z,107,16,20,10,0
2013-05-08T00:00:00.000Z,100,16,20,10,0
2013-05-09T00:00:00.000Z,102,16,20,10,0
2013-05-10T00:00:00.000Z,126,16,12,10,0
2013-05-11T00:00:00.000Z,123,16,12,10,0
2013-05-12T00:00:00.000Z,105,16,20,10,0
2013-05-13T00:00:00.000Z,95.3,16,20,10,0
2013-05-14T00:00:00.000Z,94,16,20,10,0
2013-05-15T00:00:00.000Z,92.2,16,20,10,0
2013-05-16T00:00:00.000Z,140,16,12,10,0
2013-05-17T00:00:00.000Z,179,16,12,10,0
2013-05-18T00:00:00.000Z,181,16,12,10,0
2013-05-19T00:00:00.000Z,298,16,12,10,0
2013-05-20T00:00:00.000Z,161,16,12,10,0
2013-05-21T00:00:00.000Z,114,16,12,10,0
2013-05-22T00:00:00.000Z,92.7,16,20,10,0
2013-05-23T00:00:00.000Z,87.3,16,20,10,0
2013-05-24T00:00:00.000Z,78.7,16,20,10,0
2013-05-25T00:00:00.000Z,69.7,16,20,10,0
2013-05-26T00:00:00.000Z,62.4,16,20,10,0
2013-05-27T00:00:00.000Z,59,16,20,10,0
2013-05-28T00:00:00.000Z,58.5,16,20,10,0
2013-05-29T00:00:00.000Z,78,16,20,10,0
2013-05-30T00:00:00.000Z,75.8,16,20,10,0
2013-05-31T00:00:00.000Z,71.9,16,20,10,0
2013-06-01T00:00:00.000Z,69.8,16,20,10,0
2013-06-02T00:00:00.000Z,74.2,16,20,10,0
2013-06-03T00:00:00.000Z,78.5,16,20,10,0
2013-06-04T00:00:00.000Z,82.7,16,20,10,0
2013-06-05T00:00:00.000Z,78.9,16,20,10,0
2013-06-06T00:00:00.000Z,78.9,16,20,10,0
2013-06-07T00:00:00.000Z,80.4,16,20,10,0
2013-06-08T00:00:00.000Z,81.2,16,20,10,0
2013-06-09T00:00:00.000Z,94.5,16,12,10,0
2013-06-10T00:00:00.000Z,97,16,12,10,0
2013-06-11T00:00:00.000Z,83.6,16,20,10,0
2013-06-12T00:00:00.000Z,83.1,16,20,10,0
2013-06-13T00:00:00.000Z,89.2,16,20,10,0
2013-06-14T00:00:00.000Z,91.8,16,12,10,0
2013-06-15T00:00:00.000Z,94,16,12,10,0
2013-06-16T00:00:00.000Z,94.5,16,12,10,0
2013-06-17T00:00:00.000Z,94.7,16,12,10,0
2013-06-18T00:00:00.000Z,97.7,16,20,10,0
2013-06-19T00:00:00.000Z,97.9,16,12,10,0
2013-06-20T00:00:00.000Z,99.8,16,20,10,0
2013-06-21T00:00:00.000Z,87.8,16,12,10,0
2013-06-22T00:00:00.000Z,77.8,16,12,10,0
2013-06-23T00:00:00.000Z,74.1,16,12,10,0
2013-06-24T00:00:00.000Z,71.5,16,20,10,0
2013-06-25T00:00:00.000Z,63.5,16,20,10,0
2013-06-26T00:00:00.000Z,59.5,16,20,10,0
2013-06-27T00:00:00.000Z,59.2,16,20,10,0
2013-06-28T00:00:00.000Z,53.9,16,20,10,0
2013-06-29T00:00:00.000Z,50.7,16,20,10,0
2013-06-30T00:00:00.000Z,49.5,16,20,10,0
2013-07-01T00:00:00.000Z,55.6,16,20,10,0
2013-07-02T00:00:00.000Z,57.4,16,20,10,0
2013-07-03T00:00:00.000Z,55.4,16,20,10,0
2013-07-04T00:00:00.000Z,53.3,16,20,10,0
2013-07-05T00:00:00.000Z,52.2,16,12,10,0
2013-07-06T00:00:00.000Z,57.2,16,12,10,0
2013-07-07T00:00:00.000Z,62.1,16,12,10,0
2013-07-08T00:00:00.000Z,57,16,12,10,0
2013-07-09T00:00:00.000Z,51.4,16,12,10,0
2013-07-10T00:00:00.000Z,47.5,16,12,10,0
2013-07-11T00:00:00.000Z,45.9,16,12,10,0
2013-07-12T00:00:00.000Z,41.2,16,20,10,0
2013-07-13T00:00:00.000Z,38.9,16,20,10,0
2013-07-14T00:00:00.000Z,39.5,16,20,10,0
2013-07-15T00:00:00.000Z,47.7,16,20,10,0
2013-07-16T00:00:00.000Z,38.8,16,20,10,0
2013-07-17T00:00:00.000Z,39.8,16,20,10,0
2013-07-18T00:00:00.000Z,40.9,16,12,10,0
2013-07-19T00:00:00.000Z,45.9,16,20,10,0
2013-07-20T00:00:00.000Z,49.4,16,20,10,0
2013-07-21T00:00:00.000Z,39.7,16,20,10,0
2013-07-22T00:00:00.000Z,40.3,16,20,10,0
2013-07-23T00:00:00.000Z,46.6,16,20,10,0
2013-07-24T00:00:00.000Z,42.3,16,20,10,0
2013-07-25T00:00:00.000Z,39.4,16,20,10,0
2013-07-26T00:00:00.000Z,36.8,16,12,10,0
2013-07-27T00:00:00.000Z,35.6,16,12,10,0
2013-07-28T00:00:00.000Z,34.8,16,12,10,0
2013-07-29T00:00:00.000Z,43.8,16,12,10,0
2013-07-30T00:00:00.000Z,36.8,16,12,10,0
2013-07-31T00:00:00.000Z,36.3,16,12,10,0
2013-08-01T00:00:00.000Z,36.5,16,12,10,0
2013-08-02T00:00:00.000Z,35.7,16,12,10,0
2013-08-03T00:00:00.000Z,33.3,16,12,10,0
2013-08-04T00:00:00.000Z,31.9,16,12,10,0
2013-08-05T00:00:00.000Z,30.5,16,20,10,0
2013-08-06T00:00:00.000Z,30.1,16,20,10,0
2013-08-07T00:00:00.000Z,30,16,20,10,0
2013-08-08T00:00:00.000Z,29.7,16,20,10,0
2013-08-09T00:00:00.000Z,28.8,16,20,10,0
2013-08-10T00:00:00.000Z,28.9,16,20,10,0
2013-08-11T00:00:00.000Z,28.2,16,20,10,0
2013-08-12T00:00:00.000Z,29.2,16,12,10,0
2013-08-13T00:00:00.000Z,30.1,16,20,10,0
2013-08-14T00:00:00.000Z,31.4,16,20,10,0
2013-08-15T00:00:00.000Z,30.8,16,12,10,0
2013-08-16T00:00:00.000Z,29.4,16,12,10,0
2013-08-17T00:00:00.000Z,29.2,16,12,10,0
2013-08-18T00:00:00.000Z,29.1,16,20,10,0
2013-08-19T00:00:00.000Z,29.4,16,12,10,0
2013-08-20T00:00:00.000Z,29.7,16,20,10,0
2013-08-21T00:00:00.000Z,28.9,16,12,10,0
2013-08-22T00:00:00.000Z,28.4,16,20,10,0
2013-08-23T00:00:00.000Z,26.5,16,20,10,0
2013-08-24T00:00:00.000Z,25.5,16,20,10,0
2013-08-25T00:00:00.000Z,25.7,16,20,10,0
2013-08-26T00:00:00.000Z,26.7,16,20,10,0
2013-08-27T00:00:00.000Z,27.1,16,20,10,0
2013-08-28T00:00:00.000Z,28.2,16,20,10,0
2013-08-29T00:00:00.000Z,27.1,16,20,10,0
2013-08-30T00:00:00.000Z,27.8,16,20,10,0
2013-08-31T00:00:00.000Z,26.9,16,20,10,0
2013-09-01T00:00:00.000Z,25.9,16,20,10,0
2013-09-02T00:00:00.000Z,25.6,16,12,10,0
2013-09-03T00:00:00.000Z,25.3,16,20,10,0
2013-09-04T00:00:00.000Z,23.9,16,20,10,0
2013-09-05T00:00:00.000Z,23.7,16,20,10,0
2013-09-06T00:00:00.000Z,23.5,16,12,10,0
2013-09-07T00:00:00.000Z,23.5,16,12,10,0
2013-09-08T00:00:00.000Z,22.6,16,12,10,0
2013-09-09T00:00:00.000Z,21.6,16,12,10,0
2013-09-10T00:00:00.000Z,21.3,16,12,10,0
2013-09-11T00:00:00.000Z,21.3,16,12,10,0
2013-09-12T00:00:00.000Z,21.3,16,12,10,0
2013-09-13T00:00:00.000Z,20.8,16,12,10,0
2013-09-14T00:00:00.000Z,20.4,16,12,10,0
2013-09-15T00:00:00.000Z,21.7,16,12,10,0
2013-09-16T00:00:00.000Z,21.8,16,12,10,0
2013-09-17T00:00:00.000Z,21.5,16,12,10,0
2013-09-18T00:00:00.000Z,20.6,16,12,10,0
2013-09-19T00:00:00.000Z,21,16,12,10,0
2013-09-20T00:00:00.000Z,21.6,16,12,10,0
2013-09-21T00:00:00.000Z,20.6,16,12,10,0
2013-09-22T00:00:00.000Z,20.5,16,20,10,0
2013-09-23T00:00:00.000Z,21.1,16,12,10,0
2013-09-24T00:00:00.000Z,21,16,12,10,0
2013-09-25T00:00:00.000Z,21,16,12,10,0
2013-09-26T00:00:00.000Z,21,16,12,10,0
2013-09-27T00:00:00.000Z,21,16,12,10,0
2013-09-28T00:00:00.000Z,21,16,12,10,0
2013-09-29T00:00:00.000Z,21.1,16,12,10,0
2013-09-30T00:00:00.000Z,21.9,16,20,10,0
2013-10-01T00:00:00.000Z,19.2,16,20,10,0
2013-10-02T00:00:00.000Z,18.4,16,20,10,0
2013-10-03T00:00:00.000Z,18,16,12,10,0
2013-10-04T00:00:00.000Z,18.1,16,12,10,0
2013-10-05T00:00:00.000Z,23.5,16,12,10,0
2013-10-06T00:00:00.000Z,22,16,12,10,0
2013-10-07T00:00:00.000Z,22.9,16,12,10,0
2013-10-08T00:00:00.000Z,22.8,16,12,10,0
2013-10-09T00:00:00.000Z,20.6,16,12,10,0
2013-10-10T00:00:00.000Z,18.8,16,12,10,0
2013-10-11T00:00:00.000Z,18,16,12,10,0
2013-10-12T00:00:00.000Z,17.8,16,12,10,0
2013-10-13T00:00:00.000Z,17.2,16,12,10,0
2013-10-14T00:00:00.000Z,16.4,16,12,10,0
2013-10-15T00:00:00.000Z,17.1,16,20,10,0
2013-10-16T00:00:00.000Z,18.4,16,20,10,0
2013-10-17T00:00:00.000Z,18.3,16,12,10,0
2013-10-18T00:00:00.000Z,18.7,16,12,10,0
2013-10-19T00:00:00.000Z,18.7,16,12,10,0
2013-10-20T00:00:00.000Z,18.7,16,12,10,0
2013-10-21T00:00:00.000Z,18.7,16,12,10,0
2013-10-22T00:00:00.000Z,18.6,16,12,10,0
2013-10-23T00:00:00.000Z,28.7,16,12,10,0
2013-10-24T00:00:00.000Z,23.7,16,12,10,0
2013-10-25T00:00:00.000Z,18.9,16,12,10,0
2013-10-26T00:00:00.000Z,19.2,16,12,10,0
2013-10-27T00:00:00.000Z,19.2,16,12,10,0
2013-10-28T00:00:00.000Z,19.1,16,12,10,0
2013-10-29T00:00:00.000Z,18.9,16,12,10,0
2013-10-30T00:00:00.000Z,18.7,16,12,10,0
2013-10-31T00:00:00.000Z,19,16,12,10,0
2013-11-01T00:00:00.000Z,19.2,16,12,10,0
2013-11-02T00:00:00.000Z,19.2,16,12,10,0
2013-11-03T00:00:00.000Z,19.2,16,12,10,0
2013-11-04T00:00:00.000Z,19.1,16,12,10,0
2013-11-05T00:00:00.000Z,19.1,16,12,10,0
2013-11-06T00:00:00.000Z,18.9,16,12,10,0
2013-11-07T00:00:00.000Z,18.8,16,12,10,0
2013-11-08T00:00:00.000Z,19.1,16,12,10,0
2013-11-09T00:00:00.000Z,19.2,16,12,10,0
2013-11-10T00:00:00.000Z,19.3,16,12,10,0
2013-11-11T00:00:00.000Z,19.4,16,20,10,0
2013-11-12T00:00:00.000Z,19.8,16,20,10,0
2013-11-13T00:00:00.000Z,20.1,16,12,10,0
2013-11-14T00:00:00.000Z,20.3,16,12,10,0
2013-11-15T00:00:00.000Z,20.4,16,12,10,0
2013-11-16T00:00:00.000Z,20.4,16,12,10,0
2013-11-17T00:00:00.000Z,20.6,16,12,10,0
2013-11-18T00:00:00.000Z,20.9,16,12,10,0
2013-11-19T00:00:00.000Z,28.4,16,12,10,0
2013-11-20T00:00:00.000Z,25.9,16,12,10,0
2013-11-21T00:00:00.000Z,25.7,16,12,10,0
2013-11-22T00:00:00.000Z,25.1,16,12,10,0
2013-11-23T00:00:00.000Z,24.2,16,12,10,0
2013-11-24T00:00:00.000Z,23.2,16,12,10,0
2013-11-25T00:00:00.000Z,22.1,16,12,10,0
2013-11-26T00:00:00.000Z,21.1,16,12,10,0
2013-11-27T00:00:00.000Z,20.3,16,12,10,0
2013-11-28T00:00:00.000Z,19.7,16,12,10,0
2013-11-29T00:00:00.000Z,19,16,12,10,0
2013-11-30T00:00:00.000Z,18.4,16,12,10,0
2013-12-01T00:00:00.000Z,7.85,16,12,10,0
2013-12-02T00:00:00.000Z,17.4,16,12,10,0
2013-12-03T00:00:00.000Z,17.4,16,12,10,0
2013-12-04T00:00:00.000Z,17.5,16,12,10,0
2013-12-05T00:00:00.000Z,17.2,16,12,10,0
2013-12-06T00:00:00.000Z,17.2,16,12,10,0
2013-12-07T00:00:00.000Z,17,16,12,10,0
2013-12-08T00:00:00.000Z,16.8,16,12,10,0
2013-12-09T00:00:00.000Z,16.8,16,12,10,0
2013-12-10T00:00:00.000Z,14.8,16,20,10,0
2013-12-11T00:00:00.000Z,15,16,12,10,0
2013-12-12T00:00:00.000Z,15.2,16,12,10,0
2013-12-13T00:00:00.000Z,15.9,16,20,10,0
2013-12-14T00:00:00.000Z,16.4,16,20,10,0
2013-12-15T00:00:00.000Z,17.1,16,20,10,0
2013-12-16T00:00:00.000Z,15.4,16,20,10,0
2013-12-17T00:00:00.000Z,15.9,16,12,10,0
2013-12-18T00:00:00.000Z,15.9,16,12,10,0
2013-12-19T00:00:00.000Z,15.9,16,12,10,0
2013-12-20T00:00:00.000Z,39.1,16,12,10,0
2013-12-21T00:00:00.000Z,28.7,16,12,10,0
2013-12-22T00:00:00.000Z,26.9,16,12,10,0
2013-12-23T00:00:00.000Z,26.4,16,12,10,0
2013-12-24T00:00:00.000Z,26,16,12,10,0
2013-12-25T00:00:00.000Z,204,16,12,10,0
2013-12-26T00:00:00.000Z,185,16,12,10,0
2013-12-27T00:00:00.000Z,70.3,16,12,10,0
2013-12-28T00:00:00.000Z,41.7,16,12,10,0
