06-Dec-2017 09:30:00;181.591;13.662;190.000;13.858;38.552;196.425;14.025;-0.048;-0.015;0.016;0.050;-105.184;342.127;13.872;38.679;165.390;504.784;13.613;1000.000;13.220;38.510;1009.285;13.237;0.021;-0.011;-0.003;0.024;119.816;1213.400;13.168;1518.073;13.158;38.498;2029.182;13.219;NaN;235.760
06-Dec-2017 10:00:00;181.591;13.656;190.000;13.862;38.555;196.456;14.025;-0.057;-0.016;0.000;0.059;-103.510;342.128;13.869;38.678;165.370;504.784;13.614;1000.000;13.220;38.510;1009.308;13.237;0.011;0.000;0.003;0.011;92.170;1213.400;13.166;1518.066;13.157;38.498;2029.177;13.219;NaN;234.820
06-Dec-2017 10:30:00;181.591;13.654;190.000;13.865;38.557;196.481;14.025;-0.056;-0.012;0.013;0.057;-99.925;342.105;13.857;38.675;165.350;504.784;13.613;1000.000;13.220;38.510;1009.333;13.237;0.015;-0.008;-0.010;0.017;120.242;1213.400;13.166;1518.063;13.157;38.498;2029.161;13.219;NaN;233.370
06-Dec-2017 11:00:00;181.591;13.649;190.000;13.848;38.551;196.493;14.015;-0.055;-0.007;0.014;0.055;-95.083;342.116;13.858;38.675;165.370;504.784;13.611;1000.000;13.224;38.511;1009.329;13.237;0.011;-0.004;0.011;0.012;112.153;1213.400;13.166;1518.044;13.157;38.498;2029.150;13.218;NaN;230.860
06-Dec-2017 11:30:00;181.591;13.652;190.000;13.859;38.555;196.491;14.015;-0.032;0.007;-0.004;0.033;-75.491;342.084;13.857;38.676;165.270;504.784;13.611;1000.000;13.235;38.514;1009.339;13.237;0.017;-0.001;0.000;0.017;95.536;1213.400;13.167;1518.025;13.156;38.498;2029.123;13.219;NaN;231.500
06-Dec-2017 12:00:00;181.591;13.651;190.000;13.829;38.543;196.495;14.005;-0.028;-0.009;-0.005;0.029;-105.649;342.072;13.857;38.675;165.340;504.784;13.611;1000.000;13.241;38.516;1009.334;13.237;0.004;-0.013;0.003;0.014;165.067;1213.400;13.166;1517.996;13.156;38.498;2029.090;13.218;NaN;230.690
06-Dec-2017 12:30:00;181.591;13.652;190.000;13.827;38.545;196.482;14.005;-0.030;0.003;-0.001;0.030;-82.119;342.050;13.855;38.674;165.290;504.784;13.618;1000.000;13.243;38.515;1009.344;13.237;0.003;-0.019;0.006;0.019;173.197;1213.400;13.167;1517.975;13.155;38.498;2029.085;13.218;NaN;230.810
06-Dec-2017 13:00:00;181.591;13.649;190.000;13.829;38.547;196.475;14.005;-0.021;-0.021;0.003;0.030;-132.830;342.040;13.845;38.673;165.240;504.784;13.623;1000.000;13.242;38.515;1009.291;13.237;-0.001;-0.019;-0.004;0.019;-174.817;1213.400;13.170;1517.948;13.154;38.498;2029.052;13.218;NaN;231.070
06-Dec-2017 13:30:00;181.591;13.650;190.000;13.824;38.544;196.446;14.005;-0.007;-0.022;0.011;0.023;-160.180;341.996;13.850;38.673;165.340;504.784;13.625;1000.000;13.238;38.514;1009.283;13.237;0.000;-0.021;-0.003;0.021;182.170;1213.400;13.171;1517.912;13.154;38.497;2029.025;13.218;NaN;231.810
06-Dec-2017 14:00:00;181.591;13.653;190.000;13.794;38.529;196.428;14.005;-0.009;-0.040;-0.013;0.041;-165.150;341.973;13.851;38.673;165.210;504.784;13.632;1000.000;13.232;38.512;1009.268;13.237;-0.009;-0.012;-0.001;0.015;-140.960;1213.400;13.172;1517.893;13.154;38.497;2029.008;13.218;NaN;231.180
06-Dec-2017 14:30:00;181.591;13.655;190.000;13.761;38.508;196.409;14.005;-0.016;-0.037;0.009;0.040;-154.445;341.995;13.856;38.674;165.290;504.784;13.633;1000.000;13.229;38.512;1009.245;13.237;-0.001;-0.021;0.002;0.021;-175.104;1213.400;13.173;1517.878;13.153;38.498;2028.998;13.219;NaN;231.460
06-Dec-2017 15:00:00;181.591;13.661;190.000;13.760;38.508;196.397;13.995;-0.030;-0.045;0.011;0.054;-144.140;341.941;13.867;38.676;165.530;504.784;13.632;1000.000;13.234;38.514;1009.212;13.237;0.000;-0.005;-0.016;0.005;182.170;1213.400;13.175;1517.867;13.152;38.497;2028.949;13.219;NaN;232.470
06-Dec-2017 15:30:00;181.591;13.662;190.000;13.748;38.501;196.360;13.995;-0.036;-0.056;0.000;0.067;-145.095;341.941;13.871;38.676;165.480;504.784;13.630;1000.000;13.239;38.515;1009.212;13.237;-0.006;-0.032;0.007;0.033;-167.210;1213.400;13.175;1517.845;13.152;38.497;2028.943;13.218;NaN;234.380
06-Dec-2017 16:00:00;181.591;13.659;190.000;13.741;38.499;196.335;14.005;-0.034;-0.036;0.005;0.050;-134.467;341.940;13.871;38.676;165.400;504.784;13.628;1000.000;13.243;38.516;1009.167;13.237;-0.012;-0.019;-0.005;0.022;-145.554;1213.400;13.172;1517.835;13.152;38.497;2028.927;13.218;NaN;234.990
06-Dec-2017 16:30:00;181.591;13.650;190.000;13.725;38.494;196.328;14.015;-0.037;-0.027;0.001;0.046;-123.949;341.919;13.874;38.676;165.420;504.784;13.625;1000.000;13.249;38.517;1009.136;13.237;-0.015;-0.022;-0.015;0.027;-143.543;1213.400;13.170;1517.835;13.152;38.497;2028.921;13.218;NaN;235.550
06-Dec-2017 17:00:00;181.591;13.651;190.000;13.719;38.490;196.306;14.025;-0.043;-0.036;0.001;0.056;-127.766;341.907;13.859;38.674;165.350;504.784;13.617;1000.000;13.251;38.517;1009.127;13.237;-0.015;-0.013;-0.006;0.020;-128.744;1213.400;13.169;1517.838;13.152;38.497;2028.921;13.218;NaN;234.790
06-Dec-2017 17:30:00;181.591;13.652;190.000;13.726;38.495;196.295;14.035;-0.023;-0.028;-0.004;0.036;-138.429;341.951;13.859;38.673;165.450;504.784;13.618;1000.000;13.251;38.517;1009.111;13.237;-0.016;-0.002;-0.003;0.016;-94.955;1213.400;13.168;1517.862;13.153;38.497;2028.943;13.218;NaN;238.820
06-Dec-2017 18:00:00;181.591;13.651;190.000;13.706;38.488;196.287;14.035;-0.009;-0.048;-0.002;0.049;-167.210;341.963;13.871;38.675;165.380;504.784;13.618;1000.000;13.250;38.517;1009.114;13.247;-0.020;0.000;0.004;0.020;-87.830;1213.400;13.170;1517.886;13.153;38.497;2028.960;13.219;NaN;241.120
06-Dec-2017 18:30:00;181.591;13.653;190.000;13.721;38.493;196.264;14.035;-0.021;-0.040;0.002;0.045;-150.131;341.996;13.853;38.671;165.410;504.784;13.627;1000.000;13.247;38.516;1009.089;13.247;-0.024;0.016;-0.014;0.029;-54.140;1213.400;13.175;1517.919;13.154;38.497;2028.998;13.218;NaN;241.790
06-Dec-2017 19:00:00;181.591;13.652;190.000;13.737;38.500;196.279;14.035;-0.025;-0.063;-0.007;0.068;-156.186;342.050;13.853;38.672;165.300;504.784;13.630;1000.000;13.244;38.515;1009.096;13.257;-0.007;0.026;0.004;0.027;-12.898;1213.400;13.178;1517.946;13.154;38.497;2029.030;13.218;NaN;242.180
06-Dec-2017 19:30:00;181.591;13.654;190.000;13.750;38.505;196.305;14.005;-0.026;-0.049;0.006;0.055;-149.879;342.083;13.861;38.674;165.510;504.784;13.624;1000.000;13.232;38.513;1009.106;13.257;-0.008;0.015;0.010;0.017;-25.902;1213.400;13.179;1517.967;13.154;38.497;2029.052;13.218;NaN;243.200
06-Dec-2017 20:00:00;181.591;13.653;190.000;13.738;38.500;196.345;13.985;-0.021;-0.047;0.012;0.051;-153.755;342.095;13.869;38.676;165.520;504.784;13.619;1000.000;13.224;38.511;1009.131;13.257;-0.002;0.019;-0.007;0.019;-3.839;1213.400;13.179;1517.986;13.154;38.498;2029.058;13.218;NaN;243.720
06-Dec-2017 20:30:00;181.591;13.654;190.000;13.775;38.517;196.366;13.985;-0.043;-0.051;-0.007;0.067;-137.695;342.083;13.836;38.669;165.280;504.784;13.617;1000.000;13.222;38.511;1009.167;13.257;-0.012;0.026;0.007;0.029;-22.605;1213.400;13.180;1517.989;13.153;38.498;2029.090;13.219;NaN;243.880
06-Dec-2017 21:00:00;181.591;13.654;190.000;13.760;38.510;196.423;13.985;-0.056;-0.061;-0.005;0.083;-135.277;342.072;13.833;38.669;165.150;504.784;13.613;1000.000;13.222;38.511;1009.202;13.247;-0.006;0.013;0.001;0.014;-22.605;1213.400;13.181;1517.989;13.154;38.498;2029.095;13.218;NaN;243.750
06-Dec-2017 21:30:00;181.591;13.649;190.000;13.775;38.517;196.439;13.995;-0.057;-0.067;-0.001;0.088;-137.441;342.083;13.845;38.671;165.170;504.784;13.614;1000.000;13.222;38.510;1009.239;13.247;-0.001;0.016;0.009;0.016;-1.406;1213.400;13.182;1517.986;13.154;38.498;2029.069;13.218;NaN;242.600
06-Dec-2017 22:00:00;181.591;13.649;190.000;13.759;38.512;196.452;13.995;-0.069;-0.062;0.002;0.093;-129.771;342.094;13.870;38.675;165.450;504.784;13.615;1000.000;13.222;38.511;1009.245;13.237;-0.005;0.025;0.025;0.025;-9.140;1213.400;13.181;1517.967;13.155;38.498;2029.079;13.218;NaN;241.700
06-Dec-2017 22:30:00;181.591;13.647;190.000;13.760;38.511;196.461;13.995;-0.063;-0.055;-0.001;0.084;-128.951;342.040;13.877;38.677;165.450;504.784;13.598;1000.000;13.223;38.511;1009.252;13.237;-0.005;0.028;0.001;0.028;-7.955;1213.400;13.178;1517.960;13.157;38.498;2029.063;13.219;NaN;240.340
06-Dec-2017 23:00:00;181.591;13.657;190.000;13.754;38.508;196.430;14.005;-0.073;-0.037;-0.010;0.082;-114.708;342.028;13.850;38.672;165.340;504.784;13.595;1000.000;13.221;38.510;1009.249;13.237;-0.002;0.025;-0.014;0.025;-2.404;1213.400;13.169;1517.931;13.158;38.498;2029.030;13.219;NaN;239.690
06-Dec-2017 23:30:00;181.591;13.657;190.000;13.774;38.516;196.429;14.005;-0.081;-0.036;0.007;0.089;-111.792;341.996;13.877;38.678;165.530;504.784;13.601;1000.000;13.219;38.510;1009.250;13.237;0.001;0.018;0.006;0.018;5.350;1213.400;13.162;1517.902;13.159;38.498;2029.030;13.219;NaN;239.270
07-Dec-2017 00:00:00;181.591;13.658;190.000;13.771;38.515;196.431;14.015;-0.080;-0.037;-0.005;0.088;-112.651;341.974;13.879;38.679;165.490;504.784;13.600;1000.000;13.223;38.511;1009.231;13.237;0.006;0.014;-0.001;0.015;25.369;1213.400;13.161;1517.878;13.159;38.499;2028.998;13.219;NaN;239.060
07-Dec-2017 00:30:00;181.591;13.661;190.000;13.773;38.517;196.407;14.015;-0.082;-0.024;0.019;0.085;-104.144;341.940;13.864;38.675;165.570;504.784;13.602;1000.000;13.234;38.513;1009.211;13.237;0.012;0.010;0.000;0.016;52.364;1213.400;13.162;1517.862;13.160;38.499;2028.960;13.218;NaN;238.500
07-Dec-2017 01:00:00;181.591;13.660;190.000;13.770;38.515;196.372;14.015;-0.077;-0.024;-0.020;0.081;-105.142;341.907;13.851;38.672;165.520;504.784;13.603;1000.000;13.245;38.516;1009.202;13.237;0.015;0.009;-0.011;0.017;61.206;1213.400;13.162;1517.833;13.160;38.499;2028.965;13.218;NaN;238.260
07-Dec-2017 01:30:00;181.591;13.660;190.000;13.782;38.523;196.364;14.005;-0.088;-0.006;0.009;0.088;-91.730;341.875;13.858;38.676;165.460;504.784;13.606;1000.000;13.248;38.517;1009.180;13.237;0.018;-0.005;-0.007;0.019;107.694;1213.400;13.167;1517.816;13.160;38.498;2028.921;13.219;NaN;237.550
07-Dec-2017 02:00:00;181.591;13.662;190.000;13.789;38.525;196.322;14.015;-0.093;-0.006;-0.005;0.093;-91.521;341.875;13.836;38.669;165.460;504.784;13.614;1000.000;13.241;38.515;1009.148;13.237;0.024;-0.004;-0.004;0.024;101.632;1213.400;13.169;1517.801;13.159;38.498;2028.905;13.219;NaN;236.840
07-Dec-2017 02:30:00;181.591;13.662;190.000;13.787;38.528;196.281;14.015;-0.072;-0.002;0.005;0.072;-89.421;341.830;13.831;38.666;165.480;504.784;13.611;1000.000;13.237;38.514;1009.103;13.237;0.015;-0.007;-0.008;0.017;117.187;1213.400;13.169;1517.780;13.158;38.498;2028.894;13.218;NaN;236.020
07-Dec-2017 03:00:00;181.591;13.664;190.000;13.759;38.513;196.276;14.015;-0.062;0.003;0.001;0.062;-85.060;341.841;13.835;38.667;165.540;504.784;13.611;1000.000;13.231;38.512;1009.112;13.237;0.030;-0.011;-0.005;0.032;112.306;1213.400;13.170;1517.768;13.158;38.498;2028.878;13.218;NaN;235.460
07-Dec-2017 03:30:00;181.591;13.665;190.000;13.773;38.519;196.239;14.015;-0.061;0.013;0.004;0.062;-75.799;341.820;13.843;38.672;165.530;504.784;13.610;1000.000;13.228;38.512;1009.067;13.237;0.015;-0.008;-0.004;0.017;120.242;1213.400;13.172;1517.746;13.159;38.498;2028.856;13.218;NaN;234.640
07-Dec-2017 04:00:00;181.591;13.664;190.000;13.777;38.522;196.216;14.015;-0.040;0.023;0.005;0.046;-57.931;341.808;13.829;38.663;165.550;504.784;13.614;1000.000;13.227;38.511;1009.053;13.237;0.021;-0.027;-0.003;0.034;144.295;1213.400;13.171;1517.753;13.160;38.498;2028.840;13.218;NaN;234.380
07-Dec-2017 04:30:00;181.591;13.666;190.000;13.785;38.525;196.197;14.015;-0.038;0.010;-0.002;0.039;-73.086;341.819;13.832;38.664;165.520;504.784;13.617;1000.000;13.235;38.513;1009.038;13.237;0.003;-0.020;0.005;0.020;173.639;1213.400;13.171;1517.763;13.160;38.499;2028.834;13.218;NaN;233.570
07-Dec-2017 05:00:00;181.591;13.664;190.000;13.806;38.535;196.196;14.015;-0.037;-0.011;0.007;0.039;-104.387;341.841;13.829;38.663;165.620;504.784;13.610;1000.000;13.242;38.515;1009.021;13.237;0.006;-0.020;0.001;0.021;165.471;1213.400;13.170;1517.778;13.160;38.499;2028.856;13.219;NaN;230.600
07-Dec-2017 05:30:00;181.591;13.665;190.000;13.814;38.541;196.169;14.015;-0.031;-0.004;0.005;0.031;-95.182;341.852;13.845;38.672;165.520;504.784;13.605;1000.000;13.246;38.517;1009.023;13.237;0.008;-0.015;-0.008;0.017;154.098;1213.400;13.172;1517.802;13.160;38.499;2028.884;13.218;NaN;229.320
07-Dec-2017 06:00:00;181.591;13.664;190.000;13.784;38.524;196.188;14.005;-0.035;-0.025;-0.005;0.043;-123.368;341.896;13.836;38.668;165.490;504.784;13.612;1000.000;13.254;38.519;1009.010;13.237;0.001;-0.022;-0.010;0.022;179.567;1213.400;13.178;1517.838;13.159;38.499;2028.916;13.219;NaN;228.590
07-Dec-2017 06:30:00;181.591;13.665;190.000;13.780;38.522;196.159;14.015;-0.019;-0.013;0.012;0.023;-122.210;341.907;13.825;38.661;165.620;504.784;13.624;1000.000;13.258;38.519;1008.995;13.237;0.001;-0.014;-0.014;0.014;178.084;1213.400;13.180;1517.874;13.159;38.498;2028.943;13.218;NaN;229.100
07-Dec-2017 07:00:00;181.591;13.665;190.000;13.771;38.513;196.187;14.015;-0.019;-0.006;-0.001;0.020;-105.356;341.962;13.838;38.668;165.520;504.784;13.620;1000.000;13.257;38.519;1009.030;13.237;0.016;-0.007;0.018;0.017;115.799;1213.400;13.180;1517.917;13.158;38.498;2028.987;13.218;NaN;230.210
07-Dec-2017 07:30:00;181.591;13.675;190.000;13.760;38.505;196.223;14.015;-0.018;-0.009;0.005;0.020;-114.395;342.017;13.840;38.669;165.450;504.784;13.616;1000.000;13.249;38.517;1009.056;13.237;0.007;-0.011;-0.009;0.013;149.699;1213.400;13.180;1517.972;13.157;38.498;2029.041;13.218;NaN;233.280
07-Dec-2017 08:00:00;181.591;13.680;190.000;13.758;38.505;196.238;14.015;-0.012;-0.009;-0.013;0.015;-124.700;342.083;13.858;38.675;165.460;504.784;13.632;1000.000;13.247;38.516;1009.067;13.247;-0.010;-0.009;-0.010;0.013;-129.817;1213.400;13.180;1518.006;13.155;38.498;2029.101;13.218;NaN;236.450
07-Dec-2017 08:30:00;181.591;13.672;190.000;13.754;38.504;196.265;14.015;-0.019;-0.040;-0.016;0.044;-152.422;342.138;13.831;38.663;165.550;504.784;13.624;1000.000;13.244;38.516;1009.109;13.257;-0.008;-0.008;0.002;0.011;-132.830;1213.400;13.180;1518.040;13.155;38.498;2029.139;13.218;NaN;238.390
07-Dec-2017 09:00:00;181.591;13.681;190.000;13.750;38.500;196.345;14.005;-0.026;-0.027;-0.009;0.037;-133.911;342.149;13.814;38.654;165.590;504.784;13.627;1000.000;13.241;38.515;1009.155;13.257;-0.009;-0.014;0.008;0.017;-145.095;1213.400;13.180;1518.063;13.155;38.498;2029.161;13.218;NaN;238.380
07-Dec-2017 09:30:00;181.591;13.666;190.000;13.756;38.507;196.395;14.005;-0.021;-0.020;-0.006;0.029;-131.433;342.127;13.849;38.670;165.560;504.784;13.626;1000.000;13.239;38.515;1009.190;13.257;-0.013;-0.009;0.008;0.016;-122.525;1213.400;13.179;1518.058;13.155;38.498;2029.150;13.217;NaN;239.040
07-Dec-2017 10:00:00;181.591;13.667;190.000;13.750;38.505;196.458;14.005;-0.018;-0.036;0.008;0.040;-151.265;342.160;13.834;38.663;165.780;504.784;13.629;1000.000;13.237;38.514;1009.251;13.247;-0.013;-0.009;-0.002;0.016;-122.525;1213.400;13.178;1518.066;13.153;38.497;2029.161;13.217;NaN;238.740
07-Dec-2017 10:30:00;181.591;13.660;190.000;13.735;38.495;196.517;13.995;-0.035;-0.034;-0.016;0.049;-132.000;342.160;13.858;38.674;165.540;504.784;13.634;1000.000;13.237;38.514;1009.297;13.237;-0.008;-0.004;-0.003;0.009;-114.395;1213.400;13.177;1518.054;13.152;38.497;2029.150;13.217;NaN;242.520
07-Dec-2017 11:00:00;181.591;13.669;190.000;13.727;38.493;196.549;13.965;-0.035;-0.027;0.009;0.044;-125.478;342.138;13.858;38.674;165.610;504.784;13.628;1000.000;13.240;38.515;1009.327;13.237;-0.012;-0.010;0.010;0.016;-127.636;1213.400;13.177;1518.051;13.152;38.497;2029.134;13.217;NaN;243.980
07-Dec-2017 11:30:00;181.591;13.665;190.000;13.721;38.491;196.519;13.955;-0.025;-0.016;-0.004;0.030;-120.449;342.149;13.823;38.658;165.610;504.784;13.617;1000.000;13.240;38.515;1009.311;13.237;-0.020;-0.015;-0.005;0.025;-124.700;1213.400;13.176;1518.035;13.152;38.497;2029.123;13.216;NaN;244.290
07-Dec-2017 12:00:00;181.591;13.657;190.000;13.718;38.486;196.517;13.995;-0.017;-0.026;-0.009;0.031;-144.651;342.128;13.864;38.675;165.650;504.784;13.615;1000.000;13.239;38.515;1009.317;13.237;-0.012;-0.002;0.001;0.012;-97.292;1213.400;13.175;1518.023;13.153;38.497;2029.112;13.217;NaN;244.380
07-Dec-2017 12:30:00;181.591;13.672;190.000;13.720;38.490;196.523;13.965;-0.028;-0.026;-0.007;0.038;-130.709;342.127;13.836;38.670;165.390;504.784;13.612;1000.000;13.238;38.515;1009.318;13.237;-0.021;0.002;-0.012;0.021;-82.390;1213.400;13.176;1517.996;13.153;38.497;2029.079;13.217;NaN;244.200
07-Dec-2017 13:00:00;181.591;13.660;190.000;13.734;38.502;196.525;13.965;-0.044;-0.033;-0.008;0.055;-124.700;342.105;13.847;38.672;165.500;504.784;13.609;1000.000;13.237;38.514;1009.291;13.237;-0.010;0.007;-0.003;0.012;-52.838;1213.400;13.175;1517.974;13.153;38.497;2029.058;13.217;NaN;244.260
07-Dec-2017 13:30:00;181.591;13.654;190.000;13.759;38.513;196.536;13.975;-0.037;-0.034;-0.007;0.050;-130.410;342.072;13.832;38.668;165.430;504.784;13.609;1000.000;13.233;38.513;1009.308;13.237;-0.018;0.008;-0.010;0.020;-63.868;1213.400;13.174;1517.941;13.153;38.497;2029.074;13.217;NaN;242.340
07-Dec-2017 14:00:00;181.591;13.651;190.000;13.747;38.507;196.525;13.975;-0.036;-0.044;0.002;0.057;-138.541;342.039;13.832;38.668;165.430;504.784;13.607;1000.000;13.231;38.513;1009.297;13.247;-0.011;0.006;0.003;0.013;-59.220;1213.400;13.174;1517.924;13.153;38.497;2029.019;13.217;NaN;242.820
07-Dec-2017 14:30:00;181.591;13.651;190.000;13.741;38.504;196.503;13.975;-0.035;-0.058;0.002;0.068;-146.721;342.006;13.836;38.669;165.410;504.784;13.603;1000.000;13.225;38.511;1009.277;13.247;-0.006;0.017;0.009;0.018;-17.270;1213.400;13.175;1517.905;13.153;38.497;2029.008;13.217;NaN;242.980
07-Dec-2017 15:00:00;181.591;13.650;190.000;13.758;38.516;196.457;14.005;-0.036;-0.056;0.018;0.067;-145.095;341.973;13.830;38.668;165.360;504.784;13.606;1000.000;13.224;38.511;1009.240;13.247;-0.011;0.017;0.014;0.020;-30.735;1213.400;13.175;1517.874;13.154;38.497;2028.976;13.217;NaN;242.700
07-Dec-2017 15:30:00;181.591;13.652;190.000;13.759;38.516;196.413;14.015;-0.053;-0.076;-0.001;0.093;-142.939;341.929;13.826;38.666;165.470;504.784;13.600;1000.000;13.223;38.511;1009.220;13.247;-0.015;0.017;0.003;0.023;-39.254;1213.400;13.176;1517.850;13.154;38.498;2028.949;13.217;NaN;242.280
07-Dec-2017 16:00:00;181.591;13.654;190.000;13.762;38.518;196.373;14.015;-0.051;-0.075;-0.010;0.091;-143.614;341.907;13.839;38.669;165.440;504.784;13.596;1000.000;13.223;38.511;1009.192;13.247;0.003;0.019;0.010;0.019;11.143;1213.400;13.174;1517.833;13.155;38.498;2028.927;13.217;NaN;241.950
07-Dec-2017 16:30:00;181.591;13.655;190.000;13.744;38.505;196.350;14.015;-0.067;-0.058;-0.013;0.089;-128.712;341.875;13.841;38.671;165.600;504.784;13.592;1000.000;13.222;38.511;1009.168;13.237;0.008;0.017;-0.005;0.019;27.371;1213.400;13.173;1517.806;13.155;38.498;2028.911;13.218;NaN;242.240
07-Dec-2017 17:00:00;181.591;13.659;190.000;13.738;38.487;196.326;14.025;-0.064;-0.066;-0.001;0.092;-133.711;341.863;13.822;38.666;165.510;504.784;13.594;1000.000;13.220;38.510;1009.154;13.237;0.017;0.015;-0.021;0.023;50.746;1213.400;13.171;1517.799;13.155;38.498;2028.894;13.217;NaN;242.000
07-Dec-2017 17:30:00;181.591;13.659;190.000;13.747;38.491;196.289;14.025;-0.071;-0.055;-0.002;0.090;-125.593;341.852;13.829;38.666;165.450;504.784;13.597;1000.000;13.219;38.510;1009.094;13.237;0.007;0.015;0.010;0.017;27.187;1213.400;13.169;1517.794;13.156;38.498;2028.889;13.218;NaN;241.280
07-Dec-2017 18:00:00;181.591;13.659;190.000;13.750;38.493;196.255;14.025;-0.070;-0.053;0.008;0.088;-124.961;341.863;13.813;38.661;165.550;504.784;13.599;1000.000;13.220;38.510;1009.074;13.237;0.019;0.010;0.017;0.021;64.411;1213.400;13.169;1517.797;13.156;38.498;2028.889;13.218;NaN;240.680
07-Dec-2017 18:30:00;181.591;13.657;190.000;13.753;38.505;196.242;14.025;-0.062;-0.037;-0.008;0.072;-118.658;341.874;13.832;38.665;165.610;504.784;13.599;1000.000;13.220;38.510;1009.075;13.237;0.011;0.016;0.012;0.019;36.679;1213.400;13.168;1517.814;13.157;38.498;2028.894;13.218;NaN;240.170
07-Dec-2017 19:00:00;181.591;13.660;190.000;13.773;38.524;196.210;14.015;-0.065;-0.027;-0.016;0.070;-110.387;341.874;13.843;38.669;165.530;504.784;13.611;1000.000;13.220;38.510;1009.045;13.237;0.024;0.015;-0.002;0.028;60.165;1213.400;13.168;1517.838;13.157;38.498;2028.932;13.218;NaN;239.420
07-Dec-2017 19:30:00;181.591;13.659;190.000;13.782;38.527;196.229;13.965;-0.057;-0.015;0.011;0.059;-102.574;341.918;13.863;38.675;165.660;504.784;13.626;1000.000;13.220;38.510;1009.046;13.237;0.025;0.003;0.000;0.025;85.327;1213.400;13.170;1517.864;13.157;38.498;2028.971;13.218;NaN;238.610
07-Dec-2017 20:00:00;181.591;13.668;190.000;13.759;38.511;196.246;13.965;-0.056;-0.017;0.012;0.059;-104.717;341.929;13.862;38.674;165.540;504.784;13.638;1000.000;13.221;38.510;1009.043;13.237;0.033;0.001;-0.001;0.033;90.434;1213.400;13.172;1517.885;13.159;38.498;2028.982;13.218;NaN;237.780
07-Dec-2017 20:30:00;181.591;13.673;190.000;13.761;38.511;196.234;13.975;-0.058;-0.008;0.002;0.059;-95.683;341.940;13.863;38.675;165.550;504.784;13.641;1000.000;13.228;38.512;1009.058;13.237;0.026;0.000;-0.010;0.026;92.170;1213.400;13.173;1517.898;13.161;38.499;2029.014;13.218;NaN;235.380
07-Dec-2017 21:00:00;181.591;13.670;190.000;13.764;38.511;196.241;14.015;-0.060;-0.018;0.012;0.063;-104.529;341.962;13.862;38.675;165.600;504.784;13.638;1000.000;13.241;38.515;1009.077;13.237;0.027;-0.007;-0.012;0.028;106.704;1213.400;13.178;1517.909;13.162;38.499;2029.019;13.218;NaN;234.240
07-Dec-2017 21:30:00;181.591;13.666;190.000;13.760;38.515;196.243;14.035;-0.048;0.012;0.011;0.049;-73.794;341.995;13.866;38.675;165.700;504.784;13.636;1000.000;13.250;38.517;1009.113;13.237;0.037;0.000;-0.011;0.037;92.170;1213.400;13.178;1517.921;13.162;38.499;2029.036;13.218;NaN;233.170
07-Dec-2017 22:00:00;181.591;13.671;190.000;13.757;38.507;196.290;14.035;-0.049;0.016;0.002;0.052;-69.747;341.973;13.873;38.676;165.620;504.784;13.618;1000.000;13.250;38.517;1009.137;13.237;0.035;-0.010;-0.002;0.036;108.115;1213.400;13.179;1517.919;13.162;38.499;2029.025;13.218;NaN;232.650
07-Dec-2017 22:30:00;181.591;13.668;190.000;13.766;38.511;196.289;14.035;-0.048;0.016;-0.002;0.051;-69.395;341.996;13.883;38.679;165.590;504.784;13.597;1000.000;13.261;38.520;1009.153;13.237;0.028;-0.010;-0.007;0.030;111.824;1213.400;13.180;1517.921;13.162;38.499;2029.008;13.218;NaN;234.470
07-Dec-2017 23:00:00;181.591;13.688;190.000;13.769;38.512;196.306;14.035;-0.029;0.007;-0.016;0.030;-74.260;342.018;13.894;38.681;165.720;504.784;13.605;1000.000;13.260;38.519;1009.165;13.237;0.029;-0.018;-0.009;0.034;123.997;1213.400;13.180;1517.910;13.162;38.499;2029.008;13.218;NaN;234.760
07-Dec-2017 23:30:00;181.591;13.682;190.000;13.768;38.516;196.332;14.025;-0.032;-0.004;0.001;0.032;-94.955;342.017;13.860;38.675;165.400;504.784;13.614;1000.000;13.253;38.518;1009.151;13.237;0.019;-0.024;-0.009;0.031;143.803;1213.400;13.180;1517.909;13.162;38.499;2028.992;13.218;NaN;235.670
08-Dec-2017 00:00:00;181.591;13.685;190.000;13.764;38.516;196.324;14.035;-0.029;0.000;-0.006;0.029;-87.830;342.029;13.851;38.673;165.500;504.784;13.623;1000.000;13.252;38.518;1009.164;13.247;0.009;-0.021;-0.003;0.023;158.971;1213.400;13.179;1517.886;13.160;38.499;2028.971;13.217;NaN;240.380
08-Dec-2017 00:30:00;181.591;13.682;190.000;13.744;38.515;196.362;14.025;-0.013;-0.014;-0.008;0.019;-134.951;342.028;13.857;38.673;165.510;504.784;13.631;1000.000;13.254;38.518;1009.197;13.257;0.006;-0.028;-0.001;0.029;170.075;1213.400;13.179;1517.874;13.159;38.498;2028.949;13.218;NaN;242.520
08-Dec-2017 01:00:00;181.591;13.686;190.000;13.737;38.507;196.365;14.035;0.000;-0.015;-0.000;0.015;182.170;342.028;13.864;38.675;165.530;504.784;13.630;1000.000;13.261;38.520;1009.175;13.257;-0.003;-0.027;0.003;0.027;-171.490;1213.400;13.178;1517.864;13.158;38.498;2028.959;13.218;NaN;243.120
