"Date (TU)","Valeur (en m³/s)","Statut","Qualification","Méthode","Continuité"
2022-06-07T00:00:00.000Z,"13.9","12",20,10,0
2022-06-08T00:00:00.000Z,"13.6","12",20,10,0
2022-06-09T00:00:00.000Z,"13.5","12",20,10,0
2022-06-10T00:00:00.000Z,"12.6","12",20,10,0
2022-06-11T00:00:00.000Z,"12.8","12",20,10,0
2022-06-12T00:00:00.000Z,"12.4","12",20,10,0
2022-06-13T00:00:00.000Z,"13.1","12",20,10,0
2022-06-14T00:00:00.000Z,"11.6","12",20,10,0
2022-06-15T00:00:00.000Z,"11.5","12",20,10,0
2022-06-16T00:00:00.000Z,"11.1","12",20,10,0
2022-06-17T00:00:00.000Z,"11.0","12",20,10,0
2022-06-18T00:00:00.000Z,"11.1","12",20,10,0
2022-06-19T00:00:00.000Z,"11.2","12",20,10,0
2022-06-20T00:00:00.000Z,"11.8","12",20,10,0
2022-06-21T00:00:00.000Z,"10.7","12",20,10,0
2022-06-22T00:00:00.000Z,"12.3","12",20,10,0
2022-06-23T00:00:00.000Z,"14.1","12",20,10,0
2022-06-24T00:00:00.000Z,"13.0","12",20,10,0
2022-06-25T00:00:00.000Z,"13.2","12",20,10,0
2022-06-26T00:00:00.000Z,"12.2","12",20,10,0
2022-06-27T00:00:00.000Z,"11.4","12",20,10,0
2022-06-28T00:00:00.000Z,"15.6","12",12,8,0
2022-06-29T00:00:00.000Z,"23.4","12",12,8,0
2022-06-30T00:00:00.000Z,"15.3","12",20,10,0
2022-07-01T00:00:00.000Z,"13.2","12",20,10,0
2022-07-02T00:00:00.000Z,"12.5","12",20,10,0
2022-07-03T00:00:00.000Z,"11.4","12",20,10,0
2022-07-04T00:00:00.000Z,"11.4","12",20,10,0
2022-07-05T00:00:00.000Z,"11.9","12",20,10,0
2022-07-06T00:00:00.000Z,"10.9","12",20,10,0
2022-07-07T00:00:00.000Z,"10.8","12",20,10,0
2022-07-08T00:00:00.000Z,"10.4","12",20,10,0
2022-07-09T00:00:00.000Z,"10.1","12",20,10,0
2022-07-10T00:00:00.000Z,"10.2","12",20,10,0
2022-07-11T00:00:00.000Z,"9.92","12",20,10,0
2022-07-12T00:00:00.000Z,"9.76","12",20,10,0
2022-07-13T00:00:00.000Z,"9.52","12",20,10,0
2022-07-14T00:00:00.000Z,"9.48","12",20,10,0
2022-07-15T00:00:00.000Z,"10.1","12",20,10,0
2022-07-16T00:00:00.000Z,"9.01","12",20,10,0
2022-07-17T00:00:00.000Z,"9.16","12",20,10,0
2022-07-18T00:00:00.000Z,"10.7","12",20,10,0
2022-07-19T00:00:00.000Z,"13.8","12",20,10,0
2022-07-20T00:00:00.000Z,"14.8","12",20,10,0
2022-07-21T00:00:00.000Z,"11.3","12",20,10,0
2022-07-22T00:00:00.000Z,"10.3","12",20,10,0
2022-07-23T00:00:00.000Z,"9.85","12",20,10,0
2022-07-24T00:00:00.000Z,"9.48","12",20,10,0
2022-07-25T00:00:00.000Z,"8.87","12",20,10,0
2022-07-26T00:00:00.000Z,"8.92","12",20,10,0
2022-07-27T00:00:00.000Z,"8.88","12",20,10,0
2022-07-28T00:00:00.000Z,"8.77","12",20,10,0
2022-07-29T00:00:00.000Z,"13.0","12",12,8,0
2022-07-30T00:00:00.000Z,"11.6","12",20,10,0
2022-07-31T00:00:00.000Z,"10.1","12",20,10,0
2022-08-01T00:00:00.000Z,"9.43","12",20,10,0
2022-08-02T00:00:00.000Z,"9.15","12",20,10,0
2022-08-03T00:00:00.000Z,"8.96","12",20,10,0
2022-08-04T00:00:00.000Z,"8.68","12",20,10,0
2022-08-05T00:00:00.000Z,"8.56","12",20,10,0
2022-08-06T00:00:00.000Z,"9.93","12",20,10,0
2022-08-07T00:00:00.000Z,"10.6","12",20,10,0
2022-08-08T00:00:00.000Z,"12.7","12",20,10,0
2022-08-09T00:00:00.000Z,"10.9","12",20,10,0
2022-08-10T00:00:00.000Z,"11.6","12",12,8,0
2022-08-11T00:00:00.000Z,"15.9","12",12,8,0
2022-08-12T00:00:00.000Z,"12.1","12",20,10,0
2022-08-13T00:00:00.000Z,"9.80","12",20,10,0
2022-08-14T00:00:00.000Z,"9.74","12",20,10,0
2022-08-15T00:00:00.000Z,"10.6","12",20,10,0
2022-08-16T00:00:00.000Z,"10.4","12",20,10,0
2022-08-17T00:00:00.000Z,"11.8","12",20,10,0
2022-08-18T00:00:00.000Z,"12.1","12",20,10,0
2022-08-19T00:00:00.000Z,"23.9","12",12,8,0
2022-08-20T00:00:00.000Z,"13.7","12",20,10,0
2022-08-21T00:00:00.000Z,"11.9","12",20,10,0
2022-08-22T00:00:00.000Z,"12.3","12",20,10,0
2022-08-23T00:00:00.000Z,"11.4","12",20,10,0
2022-08-24T00:00:00.000Z,"10.3","12",20,10,0
2022-08-25T00:00:00.000Z,"9.77","12",20,10,0
2022-08-26T00:00:00.000Z,"11.3","12",12,10,0
2022-08-27T00:00:00.000Z,"18.4","12",12,10,0
2022-08-28T00:00:00.000Z,"15.7","12",20,10,0
2022-08-29T00:00:00.000Z,"12.3","12",20,10,0
2022-08-30T00:00:00.000Z,"12.1","12",20,10,0
2022-08-31T00:00:00.000Z,"13.6","12",20,10,0
2022-09-01T00:00:00.000Z,"14.4","12",20,10,0
2022-09-02T00:00:00.000Z,"12.7","12",20,10,0
2022-09-03T00:00:00.000Z,"13.0","12",20,10,0
2022-09-04T00:00:00.000Z,"14.0","12",20,10,0
2022-09-05T00:00:00.000Z,"12.4","12",20,10,0
2022-09-06T00:00:00.000Z,"12.1","12",20,10,0
2022-09-07T00:00:00.000Z,"11.5","12",20,10,0
2022-09-08T00:00:00.000Z,"11.8","12",20,10,0
2022-09-09T00:00:00.000Z,"11.0","12",20,10,0
2022-09-10T00:00:00.000Z,"10.4","12",20,10,0
2022-09-11T00:00:00.000Z,"9.86","12",20,10,0
2022-09-12T00:00:00.000Z,"10.2","12",20,10,0
2022-09-13T00:00:00.000Z,"9.52","12",20,10,0
2022-09-14T00:00:00.000Z,"10.7","12",20,10,0
2022-09-15T00:00:00.000Z,"20.4","12",12,8,0
2022-09-16T00:00:00.000Z,"15.3","12",20,10,0
2022-09-17T00:00:00.000Z,"12.4","12",20,10,0
2022-09-18T00:00:00.000Z,"11.9","12",20,10,0
2022-09-19T00:00:00.000Z,"11.4","12",20,10,0
2022-09-20T00:00:00.000Z,"11.2","12",20,10,0
2022-09-21T00:00:00.000Z,"10.6","12",20,10,0
2022-09-22T00:00:00.000Z,"9.93","12",12,10,0
2022-09-23T00:00:00.000Z,"10.6","12",20,10,0
2022-09-24T00:00:00.000Z,"12.6","12",20,10,0
2022-09-25T00:00:00.000Z,"14.6","12",20,10,0
2022-09-26T00:00:00.000Z,"12.7","12",20,10,0
2022-09-27T00:00:00.000Z,"12.0","12",20,10,0
2022-09-28T00:00:00.000Z,"11.4","12",20,10,0
2022-09-29T00:00:00.000Z,"10.9","12",20,10,0
2022-09-30T00:00:00.000Z,"11.1","12",20,10,0
2022-10-01T00:00:00.000Z,"12.2","12",20,10,0
2022-10-02T00:00:00.000Z,"10.7","12",20,10,0
2022-10-03T00:00:00.000Z,"10.2","12",20,10,0
2022-10-04T00:00:00.000Z,"10.1","12",20,10,0
2022-10-05T00:00:00.000Z,"10.1","12",20,10,0
2022-10-06T00:00:00.000Z,"9.60","12",20,10,0
2022-10-07T00:00:00.000Z,"9.61","12",20,10,0
2022-10-08T00:00:00.000Z,"10.0","12",20,10,0
2022-10-09T00:00:00.000Z,"14.0","12",20,10,0
2022-10-10T00:00:00.000Z,"12.3","12",20,10,0
2022-10-11T00:00:00.000Z,"10.7","12",20,10,0
2022-10-12T00:00:00.000Z,"11.3","12",20,10,0
2022-10-13T00:00:00.000Z,"10.4","12",20,10,0
2022-10-14T00:00:00.000Z,"10.0","12",20,10,0
2022-10-15T00:00:00.000Z,"9.92","12",20,10,0
2022-10-16T00:00:00.000Z,"9.88","12",20,10,0
2022-10-17T00:00:00.000Z,"10.1","12",20,10,0
2022-10-18T00:00:00.000Z,"10.0","12",20,10,0
2022-10-19T00:00:00.000Z,"10.1","12",20,10,0
2022-10-20T00:00:00.000Z,"10.2","12",20,10,0
2022-10-21T00:00:00.000Z,"11.1","12",20,10,0
2022-10-22T00:00:00.000Z,"12.4","12",20,10,0
2022-10-23T00:00:00.000Z,"11.3","12",20,10,0
2022-10-24T00:00:00.000Z,"11.0","12",20,10,0
2022-10-25T00:00:00.000Z,"10.6","12",20,10,0
2022-10-26T00:00:00.000Z,"10.4","12",20,10,0
2022-10-27T00:00:00.000Z,"10.2","12",20,10,0
2022-10-28T00:00:00.000Z,"9.99","12",20,10,0
2022-10-29T00:00:00.000Z,"10.2","12",20,10,0
2022-10-30T00:00:00.000Z,"9.94","12",20,10,0
2022-10-31T00:00:00.000Z,"9.93","12",20,10,0
2022-11-01T00:00:00.000Z,"14.7","12",20,10,0
2022-11-02T00:00:00.000Z,"14.2","12",20,10,0
2022-11-03T00:00:00.000Z,"12.9","12",20,10,0
2022-11-04T00:00:00.000Z,"32.0","12",12,8,0
2022-11-05T00:00:00.000Z,"19.1","12",20,10,0
2022-11-06T00:00:00.000Z,"15.2","12",20,10,0
2022-11-07T00:00:00.000Z,"13.7","12",20,10,0
2022-11-08T00:00:00.000Z,"12.8","12",20,10,0
2022-11-09T00:00:00.000Z,"12.9","12",20,10,0
2022-11-10T00:00:00.000Z,"16.7","12",20,10,0
2022-11-11T00:00:00.000Z,"14.6","12",20,10,0
2022-11-12T00:00:00.000Z,"13.8","12",20,10,0
2022-11-13T00:00:00.000Z,"12.8","12",20,10,0
2022-11-14T00:00:00.000Z,"12.8","12",20,10,0
2022-11-15T00:00:00.000Z,"13.2","12",20,10,0
2022-11-16T00:00:00.000Z,"19.1","12",20,10,0
2022-11-17T00:00:00.000Z,"17.3","12",20,10,0
2022-11-18T00:00:00.000Z,"15.7","12",20,10,0
2022-11-19T00:00:00.000Z,"14.3","12",20,10,0
2022-11-20T00:00:00.000Z,"13.6","12",20,10,0
2022-11-21T00:00:00.000Z,"13.3","12",20,10,0
2022-11-22T00:00:00.000Z,"13.5","12",20,10,0
2022-11-23T00:00:00.000Z,"12.7","12",20,10,0
2022-11-24T00:00:00.000Z,"12.6","12",20,10,0
2022-11-25T00:00:00.000Z,"12.1","12",20,10,0
2022-11-26T00:00:00.000Z,"11.9","12",20,10,0
2022-11-27T00:00:00.000Z,"11.5","12",20,10,0
2022-11-28T00:00:00.000Z,"11.7","12",20,10,0
2022-11-29T00:00:00.000Z,"12.1","12",20,10,0
2022-11-30T00:00:00.000Z,"11.2","12",20,10,0
2022-12-01T00:00:00.000Z,"11.3","12",20,10,0
2022-12-02T00:00:00.000Z,"10.9","12",20,10,0
2022-12-03T00:00:00.000Z,"12.7","12",20,10,0
2022-12-04T00:00:00.000Z,"18.7","12",20,10,0
2022-12-05T00:00:00.000Z,"20.8","12",20,10,0
2022-12-06T00:00:00.000Z,"16.2","12",20,10,0
2022-12-07T00:00:00.000Z,"14.1","12",20,10,0
2022-12-08T00:00:00.000Z,"13.3","12",20,10,0
2022-12-09T00:00:00.000Z,"27.1","12",12,8,0
2022-12-10T00:00:00.000Z,"34.7","12",12,8,0
2022-12-11T00:00:00.000Z,"21.7","12",12,10,0
2022-12-12T00:00:00.000Z,"17.1","12",20,10,0
2022-12-13T00:00:00.000Z,"17.7","12",20,10,0
2022-12-14T00:00:00.000Z,"16.8","12",20,10,0
2022-12-15T00:00:00.000Z,"30.6","12",12,8,0
2022-12-16T00:00:00.000Z,"71.7","12",12,8,0
2022-12-17T00:00:00.000Z,"40.6","12",12,8,0
2022-12-18T00:00:00.000Z,"28.4","12",12,8,0
2022-12-19T00:00:00.000Z,"23.2","12",12,10,0
2022-12-20T00:00:00.000Z,"20.2","12",20,10,0
2022-12-21T00:00:00.000Z,"19.7","12",20,10,0
2022-12-22T00:00:00.000Z,"23.1","12",12,10,0
2022-12-23T00:00:00.000Z,"23.3","12",12,8,0
2022-12-24T00:00:00.000Z,"32.0","12",12,8,0
2022-12-25T00:00:00.000Z,"30.1","12",12,8,0
2022-12-26T00:00:00.000Z,"24.7","12",12,10,0
2022-12-27T00:00:00.000Z,"22.3","12",20,10,0
2022-12-28T00:00:00.000Z,"20.6","12",20,10,0
2022-12-29T00:00:00.000Z,"19.3","12",20,10,0
2022-12-30T00:00:00.000Z,"18.5","12",20,10,0
2022-12-31T00:00:00.000Z,"17.8","12",20,8,0
2023-01-01T00:00:00.000Z,"18.8","12",20,8,0
2023-01-02T00:00:00.000Z,"18.0","12",20,8,0
2023-01-03T00:00:00.000Z,"17.7","12",20,10,0
2023-01-04T00:00:00.000Z,"17.1","12",20,10,0
2023-01-05T00:00:00.000Z,"17.1","12",20,10,0
2023-01-06T00:00:00.000Z,"17.6","12",20,10,0
2023-01-07T00:00:00.000Z,"17.2","12",20,10,0
2023-01-08T00:00:00.000Z,"21.9","12",12,10,0
2023-01-09T00:00:00.000Z,"38.6","12",12,10,0
2023-01-10T00:00:00.000Z,"29.2","12",12,10,0
2023-01-11T00:00:00.000Z,"24.9","12",12,10,0
2023-01-12T00:00:00.000Z,"22.6","12",12,10,0
2023-01-13T00:00:00.000Z,"21.4","12",20,10,0
2023-01-14T00:00:00.000Z,"20.1","12",20,10,0
2023-01-15T00:00:00.000Z,"19.4","12",20,10,0
2023-01-16T00:00:00.000Z,"19.3","12",20,10,0
2023-01-17T00:00:00.000Z,"18.9","12",20,10,0
2023-01-18T00:00:00.000Z,"18.5","12",20,10,0
2023-01-19T00:00:00.000Z,"17.7","12",20,10,0
2023-01-20T00:00:00.000Z,"16.9","12",20,10,0
2023-01-21T00:00:00.000Z,"16.3","12",20,10,0
2023-01-22T00:00:00.000Z,"16.6","12",20,10,0
2023-01-23T00:00:00.000Z,"16.3","12",20,10,0
2023-01-24T00:00:00.000Z,"15.8","12",20,10,0
2023-01-25T00:00:00.000Z,"15.9","12",20,10,0
2023-01-26T00:00:00.000Z,"15.6","12",20,10,0
2023-01-27T00:00:00.000Z,"16.1","12",20,10,0
2023-01-28T00:00:00.000Z,"16.0","12",20,10,0
2023-01-29T00:00:00.000Z,"15.1","12",20,10,0
2023-01-30T00:00:00.000Z,"15.0","12",20,10,0
2023-01-31T00:00:00.000Z,"15.0","12",20,10,0
2023-02-01T00:00:00.000Z,"14.6","12",20,10,0
2023-02-02T00:00:00.000Z,"14.8","12",20,10,0
2023-02-03T00:00:00.000Z,"14.4","12",20,10,0
2023-02-04T00:00:00.000Z,"14.8","12",20,10,0
2023-02-05T00:00:00.000Z,"14.8","12",20,10,0
2023-02-06T00:00:00.000Z,"14.7","12",20,10,0
2023-02-07T00:00:00.000Z,"14.5","12",20,10,0
2023-02-08T00:00:00.000Z,"13.9","12",20,10,0
2023-02-09T00:00:00.000Z,"13.8","12",20,10,0
2023-02-10T00:00:00.000Z,"14.0","12",20,10,0
2023-02-11T00:00:00.000Z,"13.5","12",20,10,0
2023-02-12T00:00:00.000Z,"13.7","12",20,10,0
2023-02-13T00:00:00.000Z,"13.3","12",20,10,0
2023-02-14T00:00:00.000Z,"13.4","12",20,10,0
2023-02-15T00:00:00.000Z,"13.9","12",20,10,0
2023-02-16T00:00:00.000Z,"13.8","12",20,10,0
2023-02-17T00:00:00.000Z,"13.4","12",20,10,0
2023-02-18T00:00:00.000Z,"14.0","12",20,10,0
2023-02-19T00:00:00.000Z,"13.9","12",20,10,0
2023-02-20T00:00:00.000Z,"14.2","12",20,10,0
2023-02-21T00:00:00.000Z,"14.4","12",20,10,0
2023-02-22T00:00:00.000Z,"14.7","12",20,10,0
2023-02-23T00:00:00.000Z,"14.6","12",20,10,0
2023-02-24T00:00:00.000Z,"14.6","12",20,10,0
2023-02-25T00:00:00.000Z,"14.2","12",20,10,0
2023-02-26T00:00:00.000Z,"14.7","12",20,10,0
2023-02-27T00:00:00.000Z,"13.8","12",20,10,0
2023-02-28T00:00:00.000Z,"13.4","12",20,10,0
2023-03-01T00:00:00.000Z,"13.8","12",20,8,0
2023-03-02T00:00:00.000Z,"13.0","12",20,8,0
2023-03-03T00:00:00.000Z,"13.2","12",20,10,0
2023-03-04T00:00:00.000Z,"12.7","12",20,10,0
2023-03-05T00:00:00.000Z,"12.7","12",20,10,0
2023-03-06T00:00:00.000Z,"12.7","12",20,10,0
2023-03-07T00:00:00.000Z,"12.7","12",20,10,0
2023-03-08T00:00:00.000Z,"12.2","12",20,10,0
2023-03-09T00:00:00.000Z,"13.0","12",20,10,0
2023-03-10T00:00:00.000Z,"13.0","12",20,10,0
2023-03-11T00:00:00.000Z,"12.5","12",20,10,0
2023-03-12T00:00:00.000Z,"14.0","12",20,10,0
2023-03-13T00:00:00.000Z,"13.6","12",20,10,0
2023-03-14T00:00:00.000Z,"20.8","12",12,10,0
2023-03-15T00:00:00.000Z,"21.5","12",12,10,0
2023-03-16T00:00:00.000Z,"17.6","12",20,10,0
2023-03-17T00:00:00.000Z,"16.5","12",20,10,0
2023-03-18T00:00:00.000Z,"16.4","12",20,10,0
2023-03-19T00:00:00.000Z,"15.6","12",20,10,0
2023-03-20T00:00:00.000Z,"15.7","12",20,10,0
2023-03-21T00:00:00.000Z,"15.3","12",20,10,0
2023-03-22T00:00:00.000Z,"15.1","12",20,10,0
2023-03-23T00:00:00.000Z,"15.6","12",20,10,0
2023-03-24T00:00:00.000Z,"16.5","12",20,10,0
2023-03-25T00:00:00.000Z,"17.6","12",20,10,0
2023-03-26T00:00:00.000Z,"16.3","12",20,10,0
2023-03-27T00:00:00.000Z,"16.1","12",20,10,0
2023-03-28T00:00:00.000Z,"15.1","12",20,10,0
2023-03-29T00:00:00.000Z,"14.7","12",20,10,0
2023-03-30T00:00:00.000Z,"14.9","12",20,10,0
2023-03-31T00:00:00.000Z,"16.0","12",20,10,0
2023-04-01T00:00:00.000Z,"16.6","12",20,8,0
2023-04-02T00:00:00.000Z,"15.7","12",20,8,0
2023-04-03T00:00:00.000Z,"14.9","12",20,10,0
2023-04-04T00:00:00.000Z,"15.2","12",20,10,0
2023-04-05T00:00:00.000Z,"14.3","12",20,10,0
2023-04-06T00:00:00.000Z,"14.7","12",20,10,0
2023-04-07T00:00:00.000Z,"13.7","12",20,10,0
2023-04-08T00:00:00.000Z,"13.0","12",20,10,0
2023-04-09T00:00:00.000Z,"13.2","12",20,10,0
2023-04-10T00:00:00.000Z,"13.2","12",20,10,0
2023-04-11T00:00:00.000Z,"13.8","12",20,10,0
2023-04-12T00:00:00.000Z,"14.3","12",20,10,0
2023-04-13T00:00:00.000Z,"15.7","12",20,10,0
2023-04-14T00:00:00.000Z,"14.7","12",20,10,0
2023-04-15T00:00:00.000Z,"15.0","12",20,10,0
2023-04-16T00:00:00.000Z,"14.7","12",20,10,0
2023-04-17T00:00:00.000Z,"13.8","12",20,10,0
2023-04-18T00:00:00.000Z,"13.9","12",20,10,0
2023-04-19T00:00:00.000Z,"13.2","12",20,10,0
2023-04-20T00:00:00.000Z,"13.4","12",20,10,0
2023-04-21T00:00:00.000Z,"14.2","12",20,10,0
2023-04-22T00:00:00.000Z,"13.5","12",20,10,0
2023-04-23T00:00:00.000Z,"13.6","12",20,10,0
2023-04-24T00:00:00.000Z,"14.2","12",20,10,0
2023-04-25T00:00:00.000Z,"14.9","12",20,10,0
2023-04-26T00:00:00.000Z,"14.9","12",20,10,0
2023-04-27T00:00:00.000Z,"15.2","12",20,10,0
2023-04-28T00:00:00.000Z,"15.2","12",20,10,0
2023-04-29T00:00:00.000Z,"17.5","12",20,10,0
2023-04-30T00:00:00.000Z,"21.8","12",12,10,0
2023-05-01T00:00:00.000Z,"27.6","12",12,8,0
2023-05-02T00:00:00.000Z,"29.6","12",12,8,0
2023-05-03T00:00:00.000Z,"23.5","12",12,10,0
2023-05-04T00:00:00.000Z,"21.5","12",20,10,0
2023-05-05T00:00:00.000Z,"21.0","12",20,10,0
2023-05-06T00:00:00.000Z,"21.1","12",20,10,0
2023-05-07T00:00:00.000Z,"21.1","12",20,10,0
2023-05-08T00:00:00.000Z,"20.9","12",20,10,0
2023-05-09T00:00:00.000Z,"21.8","12",20,10,0
2023-05-10T00:00:00.000Z,"25.1","12",12,10,0
2023-05-11T00:00:00.000Z,"24.7","12",12,10,0
2023-05-12T00:00:00.000Z,"27.9","12",12,10,0
2023-05-13T00:00:00.000Z,"29.6","12",12,10,0
2023-05-14T00:00:00.000Z,"26.4","12",12,10,0
2023-05-15T00:00:00.000Z,"23.6","12",12,10,0
2023-05-16T00:00:00.000Z,"23.6","12",12,10,0
2023-05-17T00:00:00.000Z,"22.5","12",12,10,0
2023-05-18T00:00:00.000Z,"25.1","12",12,10,0
2023-05-19T00:00:00.000Z,"27.1","12",12,10,0
2023-05-20T00:00:00.000Z,"25.1","12",12,10,0
2023-05-21T00:00:00.000Z,"26.6","12",12,10,0
2023-05-22T00:00:00.000Z,"28.7","12",12,10,0
2023-05-23T00:00:00.000Z,"27.1","12",12,10,0
2023-05-24T00:00:00.000Z,"27.2","12",12,10,0
2023-05-25T00:00:00.000Z,"37.4","12",12,10,0
2023-05-26T00:00:00.000Z,"43.4","12",12,10,0
2023-05-27T00:00:00.000Z,"35.0","12",12,10,0
2023-05-28T00:00:00.000Z,"34.1","12",12,10,0
2023-05-29T00:00:00.000Z,"42.7","12",12,10,0
2023-05-30T00:00:00.000Z,"37.8","12",12,10,0
2023-05-31T00:00:00.000Z,"38.2","12",12,10,0
2023-06-01T00:00:00.000Z,"36.6","12",12,8,0
2023-06-02T00:00:00.000Z,"35.0","12",12,8,0
2023-06-03T00:00:00.000Z,"33.6","12",12,10,0
2023-06-04T00:00:00.000Z,"36.7","12",12,10,0
2023-06-05T00:00:00.000Z,"37.6","12",12,10,0
2023-06-06T00:00:00.000Z,"39.2","12",12,10,0
2023-06-07T00:00:00.000Z,"41.7","12",12,10,0
2023-06-08T00:00:00.000Z,"39.2","12",12,10,0
2023-06-09T00:00:00.000Z,"36.6","12",12,10,0
2023-06-10T00:00:00.000Z,"33.6","12",12,10,0
2023-06-11T00:00:00.000Z,"35.7","12",12,10,0
2023-06-12T00:00:00.000Z,"48.3","12",12,10,0
2023-06-13T00:00:00.000Z,"48.2","12",12,10,0
2023-06-14T00:00:00.000Z,"52.0","12",12,10,0
2023-06-15T00:00:00.000Z,"47.7","12",12,10,0
2023-06-16T00:00:00.000Z,"48.5","12",12,10,0
2023-06-17T00:00:00.000Z,"40.1","12",12,10,0
2023-06-18T00:00:00.000Z,"36.9","12",12,10,0
2023-06-19T00:00:00.000Z,"34.9","12",12,10,0
2023-06-20T00:00:00.000Z,"33.2","12",12,10,0
2023-06-21T00:00:00.000Z,"31.4","12",12,10,0
2023-06-22T00:00:00.000Z,"30.0","12",12,10,0
2023-06-23T00:00:00.000Z,"28.7","12",12,10,0
2023-06-24T00:00:00.000Z,"26.9","12",12,10,0
2023-06-25T00:00:00.000Z,"25.4","12",12,10,0
2023-06-26T00:00:00.000Z,"24.2","12",12,10,0
2023-06-27T00:00:00.000Z,"24.1","12",12,10,0
2023-06-28T00:00:00.000Z,"23.9","12",12,10,0
2023-06-29T00:00:00.000Z,"31.3","12",12,10,0
2023-06-30T00:00:00.000Z,"42.6","12",12,10,0
2023-07-01T00:00:00.000Z,"36.4","12",12,10,0
2023-07-02T00:00:00.000Z,"29.9","12",12,10,0
2023-07-03T00:00:00.000Z,"26.6","12",12,10,0
2023-07-04T00:00:00.000Z,"25.4","12",12,10,0
2023-07-05T00:00:00.000Z,"24.6","12",12,10,0
2023-07-06T00:00:00.000Z,"23.2","12",20,10,0
2023-07-07T00:00:00.000Z,"22.7","12",20,10,0
2023-07-08T00:00:00.000Z,"22.3","12",20,10,0
2023-07-09T00:00:00.000Z,"21.6","12",20,10,0
2023-07-10T00:00:00.000Z,"20.8","12",20,10,0
2023-07-11T00:00:00.000Z,"21.0","12",20,10,0
2023-07-12T00:00:00.000Z,"20.5","12",20,10,0
2023-07-13T00:00:00.000Z,"20.5","12",20,10,0
2023-07-14T00:00:00.000Z,"20.2","12",20,10,0
2023-07-15T00:00:00.000Z,"19.2","12",20,10,0
2023-07-16T00:00:00.000Z,"19.0","12",20,10,0
2023-07-17T00:00:00.000Z,"18.7","12",20,10,0
2023-07-18T00:00:00.000Z,"18.6","12",20,10,0
2023-07-19T00:00:00.000Z,"18.3","12",20,10,0
2023-07-20T00:00:00.000Z,"18.2","12",20,10,0
2023-07-21T00:00:00.000Z,"17.6","12",20,10,0
2023-07-22T00:00:00.000Z,"17.0","12",20,10,0
2023-07-23T00:00:00.000Z,"16.6","12",20,10,0
2023-07-24T00:00:00.000Z,"16.8","12",20,10,0
2023-07-25T00:00:00.000Z,"16.1","12",20,10,0
2023-07-26T00:00:00.000Z,"15.6","12",20,10,0
2023-07-27T00:00:00.000Z,"15.4","12",20,10,0
2023-07-28T00:00:00.000Z,"15.0","12",20,10,0
2023-07-29T00:00:00.000Z,"14.7","12",20,10,0
2023-07-30T00:00:00.000Z,"14.4","12",20,10,0
2023-07-31T00:00:00.000Z,"13.7","12",20,10,0
2023-08-01T00:00:00.000Z,"13.6","12",20,8,0
2023-08-02T00:00:00.000Z,"13.5","12",20,8,0
2023-08-03T00:00:00.000Z,"12.7","12",20,10,0
2023-08-04T00:00:00.000Z,"13.7","12",20,10,0
2023-08-05T00:00:00.000Z,"14.2","12",20,10,0
2023-08-06T00:00:00.000Z,"13.0","12",20,10,0
2023-08-07T00:00:00.000Z,"12.6","12",20,10,0
2023-08-08T00:00:00.000Z,"12.6","12",20,10,0
2023-08-09T00:00:00.000Z,"12.1","12",20,10,0
2023-08-10T00:00:00.000Z,"12.0","12",20,10,0
2023-08-11T00:00:00.000Z,"12.0","12",20,10,0
2023-08-12T00:00:00.000Z,"11.7","12",20,10,0
2023-08-13T00:00:00.000Z,"12.0","12",20,10,0
2023-08-14T00:00:00.000Z,"14.0","12",20,10,0
2023-08-15T00:00:00.000Z,"12.3","12",20,10,0
2023-08-16T00:00:00.000Z,"11.2","12",20,10,0
2023-08-17T00:00:00.000Z,"11.3","12",20,10,0
2023-08-18T00:00:00.000Z,"11.3","12",20,10,0
2023-08-19T00:00:00.000Z,"10.9","12",20,10,0
2023-08-20T00:00:00.000Z,"10.8","12",20,10,0
2023-08-21T00:00:00.000Z,"10.6","12",20,10,0
2023-08-22T00:00:00.000Z,"10.6","12",20,10,0
2023-08-23T00:00:00.000Z,"10.9","12",20,10,0
2023-08-24T00:00:00.000Z,"10.5","12",20,10,0
2023-08-25T00:00:00.000Z,"11.8","12",20,10,0
2023-08-26T00:00:00.000Z,"10.6","12",20,10,0
2023-08-27T00:00:00.000Z,"12.8","12",20,10,0
2023-08-28T00:00:00.000Z,"34.9","12",12,10,0
2023-08-29T00:00:00.000Z,"23.2","12",12,10,0
2023-08-30T00:00:00.000Z,"17.5","12",20,10,0
2023-08-31T00:00:00.000Z,"14.7","12",20,10,0
2023-09-01T00:00:00.000Z,"13.7","12",20,8,0
2023-09-02T00:00:00.000Z,"13.6","12",20,8,0
2023-09-03T00:00:00.000Z,"12.1","12",20,10,0
2023-09-04T00:00:00.000Z,"12.0","12",20,10,0
2023-09-05T00:00:00.000Z,"11.5","12",20,10,0
2023-09-06T00:00:00.000Z,"11.4","12",20,10,0
2023-09-07T00:00:00.000Z,"11.5","12",20,10,0
2023-09-08T00:00:00.000Z,"10.9","12",20,10,0
2023-09-09T00:00:00.000Z,"10.9","12",20,10,0
2023-09-10T00:00:00.000Z,"11.3","12",20,10,0
2023-09-11T00:00:00.000Z,"10.7","12",20,10,0
2023-09-12T00:00:00.000Z,"10.6","12",20,10,0
2023-09-13T00:00:00.000Z,"10.5","12",20,10,0
2023-09-14T00:00:00.000Z,"10.7","12",20,10,0
