 * Currentmeter Type                      : Nortek Aquadopp 
 * Currentmeter Serial Number             : 6705 
 * Deployment Name                        : DYF51 2010-2011 
 * Mooring Station Name                   : DYFAMED 
 * Nominal Latitude [DD.mmddd]            : +43.25000 
 * Nominal Longitude [DD.mmddd]           : +7.54000 
 * Bottom Depth (m)                       : 2400.0 
 * Magnetic declination [deg) E(+) W(-)   : +1.33 
 * Start  Time [mm-dd-yyyy HH:MM:SS]      : 20-Jun-2010 00:00:00 
 * Ending Time [mm-dd-yyyy HH:MM:SS]      : 06-May-2011 12:00:00 
 * Sampling Timestep [min)                : 60 


# HEADER : 
# Date [dd-mmm-yyyy HH:MM:SS]
# Pres [dBar]
# Tpot [degC]
# U [m/s]
# V [m/s]
# W [m/s]
# Speed [m/s]
# Direction [Degree N]

20-Jun-2010 00:00:00;231.735;13.576;-0.036;0.020;-0.001;0.041;-59.615
20-Jun-2010 01:00:00;231.789;13.596;-0.054;0.022;-0.021;0.058;-66.504
20-Jun-2010 02:00:00;231.774;13.476;-0.055;0.000;-0.030;0.055;-88.670
20-Jun-2010 03:00:00;231.853;13.446;-0.043;0.031;0.006;0.053;-52.881
20-Jun-2010 04:00:00;231.815;13.406;-0.033;0.005;0.004;0.033;-80.054
20-Jun-2010 05:00:00;231.818;13.346;-0.067;-0.014;0.030;0.068;-100.472
20-Jun-2010 06:00:00;231.781;13.346;-0.073;-0.011;0.032;0.074;-97.239
20-Jun-2010 07:00:00;231.766;13.386;-0.041;-0.010;0.009;0.042;-102.377
20-Jun-2010 08:00:00;231.742;13.456;-0.033;0.005;-0.021;0.033;-80.054
20-Jun-2010 09:00:00;231.612;13.386;-0.038;-0.012;0.003;0.040;-106.196
20-Jun-2010 10:00:00;231.655;13.426;-0.040;-0.016;-0.023;0.043;-110.471
20-Jun-2010 11:00:00;231.578;13.456;-0.030;-0.011;0.007;0.032;-108.806
20-Jun-2010 12:00:00;231.592;13.456;-0.034;-0.016;-0.020;0.038;-113.871
20-Jun-2010 13:00:00;231.582;13.446;-0.017;-0.018;-0.000;0.025;-135.307
20-Jun-2010 14:00:00;231.644;13.406;-0.018;-0.017;0.013;0.025;-132.033
20-Jun-2010 15:00:00;231.642;13.396;-0.016;0.007;0.020;0.017;-65.041
20-Jun-2010 16:00:00;231.710;13.366;-0.055;-0.001;-0.001;0.055;-89.712
20-Jun-2010 17:00:00;231.695;13.326;-0.072;-0.028;0.039;0.077;-109.921
20-Jun-2010 18:00:00;231.717;13.326;-0.076;-0.021;0.022;0.079;-104.116
20-Jun-2010 19:00:00;231.689;13.326;-0.060;-0.010;0.004;0.061;-98.132
20-Jun-2010 20:00:00;231.711;13.326;-0.061;-0.027;-0.011;0.067;-112.545
20-Jun-2010 21:00:00;231.689;13.316;-0.051;-0.024;0.021;0.056;-113.871
20-Jun-2010 22:00:00;231.683;13.326;-0.064;-0.009;-0.000;0.065;-96.675
20-Jun-2010 23:00:00;231.654;13.316;-0.073;-0.022;0.035;0.076;-105.441
21-Jun-2010 00:00:00;231.639;13.346;-0.025;-0.009;0.021;0.027;-108.469
21-Jun-2010 01:00:00;231.654;13.346;-0.018;-0.002;0.017;0.018;-95.010
21-Jun-2010 02:00:00;231.694;13.346;-0.019;0.001;-0.001;0.019;-85.657
21-Jun-2010 03:00:00;231.694;13.356;-0.017;-0.007;0.013;0.018;-111.050
21-Jun-2010 04:00:00;231.708;13.326;-0.028;-0.014;0.023;0.031;-115.235
21-Jun-2010 05:00:00;231.694;13.316;-0.018;-0.033;-0.005;0.038;-150.060
21-Jun-2010 06:00:00;231.683;13.336;-0.007;-0.031;0.026;0.032;-165.946
21-Jun-2010 07:00:00;231.690;13.346;-0.038;-0.032;-0.019;0.050;-128.771
21-Jun-2010 08:00:00;231.607;13.346;-0.035;-0.034;-0.008;0.049;-132.840
21-Jun-2010 09:00:00;231.642;13.346;-0.030;-0.026;0.004;0.040;-129.584
21-Jun-2010 10:00:00;231.556;13.346;-0.038;-0.015;-0.009;0.041;-110.211
21-Jun-2010 11:00:00;231.529;13.336;-0.028;-0.030;0.002;0.041;-135.645
21-Jun-2010 12:00:00;231.489;13.326;-0.019;-0.023;-0.003;0.030;-139.110
21-Jun-2010 13:00:00;231.546;13.326;-0.057;-0.015;-0.001;0.059;-103.414
21-Jun-2010 14:00:00;231.564;13.486;-0.015;-0.006;-0.016;0.016;-110.471
21-Jun-2010 15:00:00;231.613;13.486;-0.030;-0.001;-0.005;0.030;-90.579
21-Jun-2010 16:00:00;231.674;13.416;-0.027;-0.028;0.021;0.039;-134.712
21-Jun-2010 17:00:00;231.680;13.336;-0.033;-0.026;0.008;0.042;-126.904
21-Jun-2010 18:00:00;231.679;13.356;-0.043;-0.032;-0.014;0.054;-125.326
21-Jun-2010 19:00:00;231.671;13.336;-0.052;-0.002;0.037;0.052;-90.873
21-Jun-2010 20:00:00;231.697;13.326;-0.048;-0.017;0.004;0.051;-108.172
21-Jun-2010 21:00:00;231.618;13.346;-0.016;-0.037;0.023;0.040;-155.285
21-Jun-2010 22:00:00;231.622;13.326;-0.031;-0.034;0.023;0.046;-136.313
21-Jun-2010 23:00:00;231.578;13.326;-0.010;-0.017;0.060;0.020;-148.204
22-Jun-2010 00:00:00;231.613;13.326;-0.025;0.002;0.039;0.025;-84.096
22-Jun-2010 01:00:00;231.580;13.316;-0.038;-0.025;0.019;0.045;-122.011
22-Jun-2010 02:00:00;231.655;13.326;-0.040;-0.033;0.013;0.052;-128.193
22-Jun-2010 03:00:00;231.694;13.326;-0.044;-0.032;0.035;0.054;-124.697
22-Jun-2010 04:00:00;231.760;13.346;-0.039;-0.028;-0.001;0.048;-124.346
22-Jun-2010 05:00:00;231.731;13.346;-0.025;-0.027;0.023;0.037;-135.873
22-Jun-2010 06:00:00;231.786;13.366;-0.035;-0.010;-0.026;0.036;-104.615
22-Jun-2010 07:00:00;231.796;13.386;-0.048;-0.009;0.015;0.049;-99.290
22-Jun-2010 08:00:00;231.755;13.356;-0.082;-0.026;0.017;0.086;-106.262
22-Jun-2010 09:00:00;231.714;13.336;-0.071;0.025;-0.032;0.075;-69.272
22-Jun-2010 10:00:00;231.694;13.326;-0.061;0.002;0.013;0.061;-86.792
22-Jun-2010 11:00:00;231.631;13.336;-0.060;0.000;0.019;0.060;-88.670
22-Jun-2010 12:00:00;231.592;13.336;-0.070;-0.017;0.043;0.072;-102.320
22-Jun-2010 13:00:00;231.586;13.326;-0.066;0.002;-0.057;0.066;-86.934
22-Jun-2010 14:00:00;231.625;13.336;-0.077;-0.032;0.034;0.083;-111.237
22-Jun-2010 15:00:00;231.627;13.336;-0.047;-0.021;0.027;0.051;-112.745
22-Jun-2010 16:00:00;231.676;13.336;-0.042;-0.023;0.045;0.048;-117.376
22-Jun-2010 17:00:00;231.748;13.326;-0.041;-0.019;0.040;0.045;-113.534
22-Jun-2010 18:00:00;231.759;13.326;-0.030;0.002;0.037;0.030;-84.856
22-Jun-2010 19:00:00;231.763;13.316;-0.008;0.007;0.052;0.011;-47.484
22-Jun-2010 20:00:00;231.793;13.336;-0.020;0.003;0.014;0.020;-80.139
22-Jun-2010 21:00:00;231.760;13.346;-0.023;-0.007;0.014;0.024;-105.598
22-Jun-2010 22:00:00;231.767;13.366;-0.017;-0.005;0.031;0.018;-105.060
22-Jun-2010 23:00:00;231.727;13.346;-0.053;-0.008;-0.000;0.054;-97.254
23-Jun-2010 00:00:00;231.757;13.386;-0.073;-0.023;0.014;0.077;-106.158
23-Jun-2010 01:00:00;231.720;13.386;-0.067;-0.010;-0.022;0.068;-97.159
23-Jun-2010 02:00:00;231.708;13.376;-0.070;-0.014;0.028;0.071;-99.980
23-Jun-2010 03:00:00;231.711;13.376;-0.087;-0.019;0.029;0.089;-100.989
23-Jun-2010 04:00:00;231.713;13.356;-0.062;-0.022;0.013;0.066;-108.207
23-Jun-2010 05:00:00;231.750;13.346;-0.064;-0.021;0.036;0.067;-106.836
23-Jun-2010 06:00:00;231.738;13.316;-0.062;-0.027;0.022;0.068;-112.202
23-Jun-2010 07:00:00;231.739;13.306;-0.052;-0.014;0.047;0.054;-103.738
23-Jun-2010 08:00:00;231.784;13.306;-0.046;-0.024;0.043;0.052;-116.223
23-Jun-2010 09:00:00;231.740;13.316;-0.029;-0.009;0.034;0.030;-105.911
23-Jun-2010 10:00:00;231.772;13.326;-0.008;0.003;-0.004;0.009;-68.114
23-Jun-2010 11:00:00;231.768;13.336;-0.030;0.002;0.043;0.030;-84.856
23-Jun-2010 12:00:00;231.736;13.346;-0.074;-0.021;0.031;0.077;-104.513
23-Jun-2010 13:00:00;231.814;13.336;-0.052;-0.019;0.039;0.055;-108.742
23-Jun-2010 14:00:00;231.801;13.346;-0.062;-0.014;0.022;0.064;-101.394
23-Jun-2010 15:00:00;231.796;13.346;-0.035;-0.026;0.044;0.044;-125.277
23-Jun-2010 16:00:00;231.830;13.336;-0.044;0.001;-0.006;0.044;-87.368
23-Jun-2010 17:00:00;231.890;13.336;-0.062;0.020;-0.012;0.065;-70.791
23-Jun-2010 18:00:00;231.926;13.346;-0.042;-0.002;-0.007;0.042;-91.396
23-Jun-2010 19:00:00;231.930;13.346;-0.060;-0.024;0.009;0.065;-110.471
23-Jun-2010 20:00:00;231.910;13.356;-0.063;-0.024;0.028;0.067;-109.524
23-Jun-2010 21:00:00;231.895;13.366;-0.045;-0.012;0.013;0.047;-103.601
23-Jun-2010 22:00:00;231.779;13.386;-0.018;0.026;0.021;0.032;-33.365
23-Jun-2010 23:00:00;231.779;13.396;-0.010;0.001;0.025;0.010;-82.959
24-Jun-2010 00:00:00;231.769;13.356;-0.013;0.006;0.020;0.014;-63.895
24-Jun-2010 01:00:00;231.759;13.396;-0.022;-0.002;0.020;0.022;-93.864
24-Jun-2010 02:00:00;231.757;13.396;-0.044;0.020;0.031;0.048;-64.226
24-Jun-2010 03:00:00;231.769;13.376;-0.042;0.018;0.003;0.046;-65.471
24-Jun-2010 04:00:00;231.818;13.386;-0.051;0.001;0.026;0.051;-87.547
24-Jun-2010 05:00:00;231.904;13.386;-0.049;-0.011;0.011;0.050;-101.323
24-Jun-2010 06:00:00;232.043;13.386;-0.080;-0.002;0.009;0.080;-90.102
24-Jun-2010 07:00:00;232.086;13.386;-0.038;0.020;0.001;0.043;-60.911
24-Jun-2010 08:00:00;232.112;13.376;-0.057;0.029;0.002;0.064;-61.704
24-Jun-2010 09:00:00;232.199;13.346;-0.081;-0.016;0.009;0.083;-99.844
24-Jun-2010 10:00:00;232.174;13.386;-0.076;0.015;-0.013;0.077;-77.505
24-Jun-2010 11:00:00;232.043;13.376;-0.036;0.005;-0.022;0.036;-80.763
24-Jun-2010 12:00:00;232.001;13.366;-0.050;-0.007;-0.018;0.050;-96.640
24-Jun-2010 13:00:00;231.919;13.386;-0.088;-0.022;-0.001;0.091;-102.706
24-Jun-2010 14:00:00;231.892;13.386;-0.066;0.015;-0.018;0.068;-75.866
24-Jun-2010 15:00:00;231.858;13.366;-0.068;-0.004;-0.002;0.068;-92.036
24-Jun-2010 16:00:00;231.906;13.366;-0.055;0.006;0.003;0.055;-82.444
24-Jun-2010 17:00:00;232.008;13.366;-0.068;-0.040;0.021;0.079;-119.136
24-Jun-2010 18:00:00;232.119;13.366;-0.059;-0.018;0.020;0.062;-105.636
24-Jun-2010 19:00:00;232.178;13.376;-0.060;-0.010;0.027;0.061;-98.132
24-Jun-2010 20:00:00;232.221;13.376;-0.060;-0.010;0.036;0.061;-98.132
24-Jun-2010 21:00:00;232.252;13.386;-0.044;0.001;-0.017;0.044;-87.368
24-Jun-2010 22:00:00;232.277;13.386;-0.036;0.008;-0.021;0.037;-76.141
24-Jun-2010 23:00:00;232.281;13.386;-0.034;0.001;0.025;0.034;-86.985
25-Jun-2010 00:00:00;232.285;13.336;-0.064;-0.002;0.003;0.064;-90.460
25-Jun-2010 01:00:00;232.348;13.376;-0.036;0.000;-0.010;0.036;-88.670
25-Jun-2010 02:00:00;232.364;13.376;-0.072;-0.003;-0.014;0.072;-91.056
25-Jun-2010 03:00:00;232.415;13.207;-0.055;0.043;-0.065;0.070;-50.651
25-Jun-2010 04:00:00;232.502;13.197;-0.054;0.052;-0.055;0.075;-44.751
25-Jun-2010 05:00:00;232.757;13.117;-0.073;0.038;-0.058;0.082;-61.171
25-Jun-2010 06:00:00;232.918;13.087;-0.099;0.037;-0.039;0.106;-68.177
25-Jun-2010 07:00:00;232.809;13.067;-0.118;0.001;-0.003;0.118;-88.184
25-Jun-2010 08:00:00;232.659;13.017;-0.122;0.009;-0.047;0.122;-84.451
25-Jun-2010 09:00:00;232.510;13.027;-0.094;0.009;-0.021;0.094;-83.201
25-Jun-2010 10:00:00;232.346;13.087;-0.069;-0.009;0.021;0.070;-96.101
25-Jun-2010 11:00:00;232.314;13.057;-0.074;0.024;-0.013;0.078;-70.701
25-Jun-2010 12:00:00;232.272;13.077;-0.057;0.027;-0.017;0.063;-63.324
25-Jun-2010 13:00:00;232.312;13.127;-0.057;0.026;-0.035;0.063;-64.150
25-Jun-2010 14:00:00;232.366;13.127;-0.052;0.025;-0.032;0.058;-62.993
25-Jun-2010 15:00:00;232.358;13.167;-0.031;0.019;-0.047;0.036;-57.166
25-Jun-2010 16:00:00;232.439;13.197;-0.074;0.013;-0.004;0.075;-78.706
25-Jun-2010 17:00:00;232.515;13.266;-0.070;-0.017;0.020;0.072;-102.320
25-Jun-2010 18:00:00;232.524;13.326;-0.086;0.012;0.022;0.087;-80.727
25-Jun-2010 19:00:00;232.562;13.346;-0.086;0.015;-0.015;0.087;-78.776
25-Jun-2010 20:00:00;232.579;13.326;-0.071;0.031;-0.020;0.077;-65.083
25-Jun-2010 21:00:00;232.557;13.386;-0.084;0.036;-0.044;0.091;-65.471
25-Jun-2010 22:00:00;232.354;13.366;-0.109;-0.045;0.013;0.118;-111.103
25-Jun-2010 23:00:00;232.190;13.366;-0.075;-0.016;0.012;0.077;-100.713
26-Jun-2010 00:00:00;232.147;13.376;-0.058;0.020;-0.023;0.061;-69.644
26-Jun-2010 01:00:00;232.077;13.376;-0.059;0.026;-0.014;0.064;-64.888
26-Jun-2010 02:00:00;232.076;13.376;-0.070;0.033;-0.030;0.077;-63.429
26-Jun-2010 03:00:00;232.063;13.386;-0.062;-0.013;-0.008;0.063;-100.512
26-Jun-2010 04:00:00;232.008;13.346;-0.029;0.022;-0.036;0.036;-51.485
26-Jun-2010 05:00:00;231.971;13.346;-0.045;-0.019;-0.015;0.049;-111.561
26-Jun-2010 06:00:00;232.043;13.376;-0.036;-0.005;0.020;0.036;-96.577
26-Jun-2010 07:00:00;232.082;13.376;-0.034;-0.017;0.003;0.038;-115.235
26-Jun-2010 08:00:00;232.098;13.366;-0.047;-0.004;-0.022;0.047;-93.535
26-Jun-2010 09:00:00;232.080;13.386;-0.018;0.018;0.012;0.025;-43.670
26-Jun-2010 10:00:00;232.026;13.356;-0.020;0.008;0.005;0.022;-66.869
26-Jun-2010 11:00:00;231.915;13.326;-0.030;0.014;-0.002;0.033;-63.653
26-Jun-2010 12:00:00;231.916;13.326;-0.057;-0.003;0.006;0.057;-91.683
26-Jun-2010 13:00:00;231.855;13.326;-0.040;0.009;-0.002;0.041;-75.990
26-Jun-2010 14:00:00;231.757;13.326;-0.024;0.017;-0.029;0.029;-53.359
26-Jun-2010 15:00:00;231.685;13.316;-0.034;0.016;-0.009;0.038;-63.469
26-Jun-2010 16:00:00;231.655;13.316;-0.044;0.003;0.003;0.044;-84.770
26-Jun-2010 17:00:00;231.692;13.316;-0.047;0.013;-0.026;0.049;-73.209
26-Jun-2010 18:00:00;231.715;13.336;-0.061;-0.002;0.003;0.061;-90.548
26-Jun-2010 19:00:00;231.815;13.326;-0.034;-0.015;0.019;0.037;-112.476
26-Jun-2010 20:00:00;231.947;13.326;-0.033;0.015;-0.029;0.036;-64.226
26-Jun-2010 21:00:00;232.031;13.326;-0.029;0.023;-0.058;0.037;-50.252
26-Jun-2010 22:00:00;232.083;13.336;-0.043;0.016;-0.053;0.046;-68.260
26-Jun-2010 23:00:00;232.125;13.336;-0.026;0.008;-0.056;0.027;-71.567
27-Jun-2010 00:00:00;232.084;13.326;-0.047;-0.013;-0.015;0.049;-104.131
27-Jun-2010 01:00:00;231.977;13.336;-0.018;0.010;-0.029;0.021;-59.615
27-Jun-2010 02:00:00;231.871;13.356;-0.037;-0.007;-0.025;0.038;-99.383
27-Jun-2010 03:00:00;231.755;13.366;-0.025;0.002;-0.004;0.025;-84.096
27-Jun-2010 04:00:00;231.655;13.346;-0.017;0.000;0.005;0.017;-88.670
27-Jun-2010 05:00:00;231.640;13.346;-0.008;0.004;0.001;0.009;-62.105
27-Jun-2010 06:00:00;231.565;13.316;-0.044;-0.009;0.008;0.045;-100.230
27-Jun-2010 07:00:00;231.604;13.326;-0.017;0.013;-0.002;0.021;-51.265
27-Jun-2010 08:00:00;231.656;13.326;-0.036;0.015;0.004;0.039;-66.050
27-Jun-2010 09:00:00;231.689;13.326;-0.045;0.000;0.002;0.045;-88.670
27-Jun-2010 10:00:00;231.704;13.326;-0.027;0.000;0.003;0.027;-88.670
27-Jun-2010 11:00:00;231.728;13.326;-0.044;0.011;-0.030;0.045;-74.634
27-Jun-2010 12:00:00;231.713;13.336;-0.024;0.020;-0.018;0.031;-48.864
27-Jun-2010 13:00:00;231.665;13.326;-0.020;-0.010;0.001;0.022;-115.235
27-Jun-2010 14:00:00;231.596;13.336;-0.026;0.019;-0.009;0.032;-52.512
27-Jun-2010 15:00:00;231.561;13.336;-0.028;0.040;-0.001;0.049;-33.662
27-Jun-2010 16:00:00;231.525;13.346;-0.023;0.031;-0.022;0.039;-35.243
27-Jun-2010 17:00:00;231.492;13.366;-0.036;0.008;0.026;0.037;-76.141
27-Jun-2010 18:00:00;231.533;13.366;-0.032;0.010;0.021;0.034;-71.316
27-Jun-2010 19:00:00;231.542;13.376;-0.038;0.004;-0.000;0.038;-82.661
27-Jun-2010 20:00:00;231.629;13.376;-0.020;-0.013;0.020;0.024;-121.694
27-Jun-2010 21:00:00;231.671;13.366;-0.042;-0.008;0.012;0.043;-99.454
27-Jun-2010 22:00:00;231.727;13.376;-0.034;0.005;0.015;0.034;-80.304
27-Jun-2010 23:00:00;231.736;13.356;-0.030;0.025;-0.040;0.039;-48.864
28-Jun-2010 00:00:00;231.701;13.346;-0.038;0.001;-0.028;0.038;-87.163
28-Jun-2010 01:00:00;231.696;13.366;-0.042;-0.002;0.002;0.042;-91.396
28-Jun-2010 02:00:00;231.678;13.376;-0.037;0.016;-0.048;0.040;-65.285
28-Jun-2010 03:00:00;231.613;13.366;-0.035;0.013;-0.034;0.037;-68.294
28-Jun-2010 04:00:00;231.588;13.366;-0.011;0.032;-0.022;0.034;-17.640
28-Jun-2010 05:00:00;231.520;13.366;-0.046;-0.019;-0.013;0.050;-111.113
28-Jun-2010 06:00:00;231.515;13.366;-0.013;-0.008;-0.003;0.015;-120.278
28-Jun-2010 07:00:00;231.560;13.376;-0.049;0.000;-0.005;0.049;-88.670
28-Jun-2010 08:00:00;231.593;13.386;-0.041;0.013;0.009;0.043;-71.078
28-Jun-2010 09:00:00;231.614;13.366;-0.032;0.043;-0.022;0.054;-35.326
28-Jun-2010 10:00:00;231.598;13.376;-0.010;0.049;-0.025;0.050;-10.205
28-Jun-2010 11:00:00;231.570;13.376;0.017;0.053;-0.015;0.056;19.114
28-Jun-2010 12:00:00;231.500;13.386;-0.024;0.053;-0.024;0.058;-23.032
28-Jun-2010 13:00:00;231.477;13.386;-0.017;0.051;-0.041;0.054;-17.105
28-Jun-2010 14:00:00;231.407;13.376;-0.007;0.043;-0.034;0.044;-7.916
28-Jun-2010 15:00:00;231.382;13.366;-0.013;0.048;-0.011;0.050;-13.824
28-Jun-2010 16:00:00;231.357;13.366;-0.017;0.016;-0.015;0.023;-45.406
28-Jun-2010 17:00:00;231.365;13.376;-0.030;0.012;0.003;0.032;-66.869
28-Jun-2010 18:00:00;231.432;13.386;-0.023;0.005;-0.051;0.024;-76.405
28-Jun-2010 19:00:00;231.450;13.446;-0.029;0.008;-0.050;0.030;-73.248
28-Jun-2010 20:00:00;231.563;13.426;-0.044;0.010;-0.062;0.045;-75.866
28-Jun-2010 21:00:00;231.653;13.436;-0.079;-0.004;-0.005;0.079;-91.569
28-Jun-2010 22:00:00;231.698;13.436;-0.083;-0.028;0.056;0.088;-107.312
28-Jun-2010 23:00:00;231.680;13.416;-0.038;0.011;-0.044;0.040;-72.526
29-Jun-2010 00:00:00;231.669;13.406;-0.023;0.011;-0.032;0.025;-63.110
29-Jun-2010 01:00:00;231.632;13.406;-0.042;0.017;-0.020;0.045;-66.634
29-Jun-2010 02:00:00;231.570;13.426;-0.022;0.036;-0.014;0.042;-30.100
29-Jun-2010 03:00:00;231.489;13.426;-0.032;0.025;-0.011;0.041;-50.671
29-Jun-2010 04:00:00;231.423;13.426;-0.010;0.010;0.020;0.014;-43.670
29-Jun-2010 05:00:00;231.390;13.416;0.009;-0.002;0.035;0.009;103.859
29-Jun-2010 06:00:00;231.361;13.406;0.000;0.037;0.016;0.037;1.330
29-Jun-2010 07:00:00;231.386;13.426;-0.003;0.047;-0.013;0.047;-2.322
29-Jun-2010 08:00:00;231.420;13.436;-0.038;0.048;-0.027;0.061;-37.037
29-Jun-2010 09:00:00;231.452;13.436;-0.032;0.051;-0.005;0.060;-30.776
29-Jun-2010 10:00:00;231.521;13.436;-0.040;0.029;-0.010;0.049;-52.728
29-Jun-2010 11:00:00;231.536;13.436;-0.047;-0.007;-0.029;0.048;-97.141
29-Jun-2010 12:00:00;231.511;13.436;-0.034;0.019;-0.015;0.039;-59.473
29-Jun-2010 13:00:00;231.455;13.446;-0.047;0.026;-0.040;0.054;-59.719
29-Jun-2010 14:00:00;231.432;13.436;-0.042;0.034;-0.044;0.054;-49.679
29-Jun-2010 15:00:00;231.357;13.386;-0.030;0.027;-0.011;0.040;-46.683
29-Jun-2010 16:00:00;231.328;13.386;-0.036;0.019;-0.036;0.041;-60.846
29-Jun-2010 17:00:00;231.294;13.376;-0.029;0.022;-0.037;0.036;-51.485
29-Jun-2010 18:00:00;231.288;13.376;-0.036;0.031;-0.003;0.048;-47.938
29-Jun-2010 19:00:00;231.322;13.386;-0.022;0.026;-0.012;0.034;-38.906
29-Jun-2010 20:00:00;231.353;13.386;0.007;0.055;-0.001;0.055;8.583
29-Jun-2010 21:00:00;231.444;13.376;0.006;0.033;0.002;0.034;11.635
29-Jun-2010 22:00:00;231.478;13.376;0.003;0.034;0.018;0.034;6.372
29-Jun-2010 23:00:00;231.525;13.376;0.001;0.029;0.017;0.029;3.305
30-Jun-2010 00:00:00;231.531;13.376;-0.007;0.042;-0.009;0.043;-8.132
30-Jun-2010 01:00:00;231.501;13.386;-0.026;0.023;-0.031;0.035;-47.174
30-Jun-2010 02:00:00;231.503;13.396;-0.020;0.036;-0.033;0.041;-27.725
30-Jun-2010 03:00:00;231.447;13.396;-0.007;0.025;0.000;0.026;-14.312
30-Jun-2010 04:00:00;231.438;13.386;-0.030;0.031;-0.028;0.043;-42.731
30-Jun-2010 05:00:00;231.398;13.386;-0.027;0.045;-0.042;0.052;-29.634
30-Jun-2010 06:00:00;231.344;13.376;-0.043;0.041;-0.021;0.059;-45.034
30-Jun-2010 07:00:00;231.317;13.386;-0.028;0.029;-0.027;0.040;-42.665
30-Jun-2010 08:00:00;231.373;13.386;-0.031;0.032;-0.031;0.045;-42.761
30-Jun-2010 09:00:00;231.379;13.396;-0.026;0.016;-0.006;0.031;-57.062
30-Jun-2010 10:00:00;231.403;13.396;-0.025;0.049;0.002;0.055;-25.701
30-Jun-2010 11:00:00;231.446;13.386;-0.010;0.031;-0.012;0.033;-16.549
30-Jun-2010 12:00:00;231.417;13.396;-0.004;0.014;-0.006;0.015;-14.615
30-Jun-2010 13:00:00;231.379;13.396;-0.008;0.016;0.051;0.018;-25.235
30-Jun-2010 14:00:00;231.325;13.406;-0.022;0.034;-0.007;0.040;-31.575
30-Jun-2010 15:00:00;231.294;13.396;-0.023;0.012;0.014;0.026;-61.117
30-Jun-2010 16:00:00;231.281;13.396;-0.009;0.043;0.002;0.044;-10.491
30-Jun-2010 17:00:00;231.268;13.396;-0.020;0.005;-0.015;0.021;-74.634
30-Jun-2010 18:00:00;231.241;13.396;-0.010;0.018;-0.031;0.021;-27.725
30-Jun-2010 19:00:00;231.303;13.386;-0.017;0.041;-0.004;0.044;-21.191
30-Jun-2010 20:00:00;231.307;13.396;-0.036;0.024;-0.008;0.043;-54.980
30-Jun-2010 21:00:00;231.346;13.396;-0.019;0.026;-0.012;0.032;-34.828
30-Jun-2010 22:00:00;231.413;13.396;-0.006;0.034;-0.012;0.035;-8.678
30-Jun-2010 23:00:00;231.504;13.386;-0.019;0.036;-0.025;0.041;-26.494
01-Jul-2010 00:00:00;231.488;13.386;-0.013;0.034;-0.008;0.036;-19.595
01-Jul-2010 01:00:00;231.513;13.396;-0.007;0.047;-0.024;0.048;-7.141
01-Jul-2010 02:00:00;231.455;13.386;-0.007;0.046;-0.012;0.047;-7.323
01-Jul-2010 03:00:00;231.423;13.386;0.001;0.030;-0.022;0.030;3.239
01-Jul-2010 04:00:00;231.378;13.396;-0.009;0.016;0.018;0.018;-28.028
01-Jul-2010 05:00:00;231.354;13.396;-0.008;0.009;0.023;0.012;-40.304
01-Jul-2010 06:00:00;231.299;13.396;0.002;0.012;0.022;0.012;10.792
01-Jul-2010 07:00:00;231.311;13.396;-0.005;0.000;-0.000;0.005;-88.670
01-Jul-2010 08:00:00;231.327;13.396;-0.012;0.009;0.012;0.015;-51.800
01-Jul-2010 09:00:00;231.358;13.396;-0.021;0.038;0.001;0.043;-27.596
01-Jul-2010 10:00:00;231.386;13.396;-0.015;0.041;0.019;0.044;-18.765
01-Jul-2010 11:00:00;231.400;13.396;-0.033;0.034;-0.006;0.047;-42.815
01-Jul-2010 12:00:00;231.406;13.396;-0.005;0.041;-0.012;0.041;-5.623
01-Jul-2010 13:00:00;231.363;13.396;-0.009;0.032;-0.051;0.033;-14.379
01-Jul-2010 14:00:00;231.339;13.396;-0.032;0.035;0.002;0.047;-41.106
01-Jul-2010 15:00:00;231.296;13.396;-0.003;0.039;-0.016;0.039;-3.069
01-Jul-2010 16:00:00;231.250;13.386;-0.021;0.045;-0.044;0.050;-23.687
01-Jul-2010 17:00:00;231.253;13.386;0.014;0.040;-0.042;0.042;20.620
01-Jul-2010 18:00:00;231.257;13.386;0.000;0.038;-0.032;0.038;1.330
01-Jul-2010 19:00:00;231.264;13.386;0.003;0.027;-0.006;0.027;7.670
01-Jul-2010 20:00:00;231.252;13.386;0.008;0.032;-0.014;0.033;15.366
01-Jul-2010 21:00:00;231.304;13.386;0.003;0.029;0.007;0.029;7.236
01-Jul-2010 22:00:00;231.352;13.386;-0.011;0.033;0.009;0.035;-17.105
01-Jul-2010 23:00:00;231.434;13.386;-0.007;0.022;0.018;0.023;-16.320
02-Jul-2010 00:00:00;231.467;13.386;-0.005;0.026;0.005;0.026;-9.556
02-Jul-2010 01:00:00;231.484;13.386;0.012;0.017;0.024;0.021;36.548
02-Jul-2010 02:00:00;231.417;13.396;-0.016;0.018;-0.005;0.024;-40.304
02-Jul-2010 03:00:00;231.462;13.396;-0.007;0.013;-0.025;0.015;-26.971
02-Jul-2010 04:00:00;231.381;13.386;-0.014;0.041;-0.019;0.043;-17.523
02-Jul-2010 05:00:00;231.353;13.386;-0.004;0.040;-0.049;0.040;-4.381
02-Jul-2010 06:00:00;231.337;13.396;-0.014;0.054;-0.046;0.056;-13.204
02-Jul-2010 07:00:00;231.318;13.396;-0.006;0.038;-0.014;0.038;-7.643
